,Tの数
0,5.0
1,2.0
2,4.0
3,4.0
4,4.0
5,4.0
6,2.0
7,4.0
8,4.0
9,2.0
10,2.0
11,0.0
12,3.0
13,3.0
14,4.0
15,3.0
16,1.0
17,2.0
18,2.0
19,3.0
20,5.0
21,3.0
22,4.0
23,2.0
24,4.0
25,3.0
26,3.0
27,3.0
28,3.0
29,2.0
30,3.0
31,5.0
32,4.0
33,4.0
34,3.0
35,1.0
36,3.0
37,3.0
38,2.0
39,2.0
40,3.0
41,2.0
42,1.0
43,4.0
44,4.0
45,4.0
46,2.0
47,4.0
48,1.0
49,5.0
50,4.0
51,4.0
52,2.0
53,3.0
54,5.0
55,4.0
56,4.0
57,1.0
58,1.0
59,4.0
60,3.0
61,3.0
62,4.0
63,3.0
64,3.0
65,3.0
66,2.0
67,3.0
68,3.0
69,3.0
70,1.0
71,2.0
72,3.0
73,3.0
74,2.0
75,3.0
76,3.0
77,4.0
78,3.0
79,3.0
80,3.0
81,3.0
82,3.0
83,3.0
84,0.0
85,2.0
86,3.0
87,3.0
88,2.0
89,3.0
90,2.0
91,2.0
92,3.0
93,5.0
94,4.0
95,2.0
96,3.0
97,2.0
98,3.0
99,3.0
100,1.0
101,4.0
102,2.0
103,3.0
104,3.0
105,1.0
106,3.0
107,1.0
108,2.0
109,3.0
110,3.0
111,4.0
112,3.0
113,3.0
114,2.0
115,4.0
116,4.0
117,2.0
118,3.0
119,2.0
120,0.0
121,3.0
122,3.0
123,1.0
124,2.0
125,4.0
126,5.0
127,3.0
128,1.0
129,3.0
130,3.0
131,3.0
132,1.0
133,3.0
134,5.0
135,3.0
136,2.0
137,5.0
138,3.0
139,2.0
140,3.0
141,2.0
142,3.0
143,1.0
144,4.0
145,3.0
146,4.0
147,4.0
148,3.0
149,4.0
150,4.0
151,4.0
152,3.0
153,3.0
154,3.0
155,3.0
156,2.0
157,2.0
158,4.0
159,4.0
160,5.0
161,3.0
162,2.0
163,3.0
164,3.0
165,3.0
166,4.0
167,4.0
168,3.0
169,3.0
170,2.0
171,3.0
172,0.0
173,1.0
174,3.0
175,2.0
176,1.0
177,4.0
178,3.0
179,3.0
180,5.0
181,5.0
182,3.0
183,4.0
184,3.0
185,3.0
186,3.0
187,3.0
188,3.0
189,3.0
190,4.0
191,2.0
192,4.0
193,3.0
194,2.0
195,3.0
196,3.0
197,4.0
198,0.0
199,3.0
200,3.0
201,4.0
202,3.0
203,4.0
204,4.0
205,3.0
206,1.0
207,3.0
208,4.0
209,3.0
210,3.0
211,2.0
212,4.0
213,3.0
214,5.0
215,2.0
216,3.0
217,3.0
218,4.0
219,4.0
220,5.0
221,3.0
222,2.0
223,5.0
224,1.0
225,4.0
226,2.0
227,4.0
228,4.0
229,4.0
230,2.0
231,3.0
232,3.0
233,3.0
234,2.0
235,4.0
236,3.0
237,5.0
238,3.0
239,3.0
240,4.0
241,4.0
242,3.0
243,2.0
244,1.0
245,3.0
246,4.0
247,0.0
248,3.0
249,5.0
250,5.0
251,4.0
252,4.0
253,5.0
254,3.0
255,4.0
256,3.0
257,3.0
258,3.0
259,2.0
260,3.0
261,4.0
262,2.0
263,4.0
264,5.0
265,2.0
266,2.0
267,3.0
268,2.0
269,2.0
270,2.0
271,4.0
272,4.0
273,4.0
274,5.0
275,4.0
276,4.0
277,2.0
278,2.0
279,2.0
280,5.0
281,2.0
282,4.0
283,3.0
284,3.0
285,2.0
286,2.0
287,1.0
288,2.0
289,4.0
290,4.0
291,3.0
292,2.0
293,3.0
294,3.0
295,2.0
296,4.0
297,2.0
298,3.0
299,3.0
300,2.0
301,1.0
302,3.0
303,3.0
304,4.0
305,3.0
306,4.0
307,4.0
308,2.0
309,1.0
310,4.0
311,2.0
312,3.0
313,2.0
314,3.0
315,2.0
316,2.0
317,5.0
318,5.0
319,4.0
320,2.0
321,3.0
322,3.0
323,3.0
324,4.0
325,5.0
326,3.0
327,3.0
328,2.0
329,4.0
330,4.0
331,4.0
332,3.0
333,4.0
334,5.0
335,4.0
336,3.0
337,1.0
338,3.0
339,4.0
340,3.0
341,3.0
342,2.0
343,0.0
344,5.0
345,4.0
346,5.0
347,2.0
348,4.0
349,2.0
350,2.0
351,3.0
352,4.0
353,4.0
354,0.0
355,5.0
356,5.0
357,2.0
358,3.0
359,3.0
360,3.0
361,3.0
362,5.0
363,3.0
364,2.0
365,3.0
366,5.0
367,2.0
368,3.0
369,1.0
370,3.0
371,2.0
372,3.0
373,3.0
374,2.0
375,2.0
376,5.0
377,1.0
378,1.0
379,1.0
380,3.0
381,3.0
382,1.0
383,3.0
384,4.0
385,4.0
386,3.0
387,2.0
388,5.0
389,1.0
390,2.0
391,3.0
392,2.0
393,1.0
394,4.0
395,2.0
396,2.0
397,3.0
398,2.0
399,3.0
400,2.0
401,3.0
402,3.0
403,3.0
404,3.0
405,4.0
406,5.0
407,3.0
408,2.0
409,2.0
410,2.0
411,4.0
412,4.0
413,3.0
414,2.0
415,2.0
416,3.0
417,2.0
418,3.0
419,4.0
420,2.0
421,4.0
422,3.0
423,2.0
424,3.0
425,4.0
426,1.0
427,4.0
428,3.0
429,0.0
430,4.0
431,3.0
432,3.0
433,4.0
434,3.0
435,3.0
436,2.0
437,4.0
438,2.0
439,2.0
440,3.0
441,3.0
442,3.0
443,3.0
444,4.0
445,3.0
446,3.0
447,3.0
448,2.0
449,3.0
450,1.0
451,5.0
452,3.0
453,2.0
454,2.0
455,2.0
456,2.0
457,4.0
458,3.0
459,2.0
460,4.0
461,5.0
462,5.0
463,3.0
464,1.0
465,2.0
466,2.0
467,2.0
468,2.0
469,2.0
470,4.0
471,2.0
472,3.0
473,5.0
474,3.0
475,4.0
476,1.0
477,3.0
478,3.0
479,3.0
480,4.0
481,4.0
482,3.0
483,3.0
484,2.0
485,2.0
486,3.0
487,3.0
488,5.0
489,3.0
490,3.0
491,4.0
492,5.0
493,1.0
494,5.0
495,2.0
496,3.0
497,3.0
498,2.0
499,4.0
500,2.0
501,1.0
502,3.0
503,1.0
504,3.0
505,2.0
506,1.0
507,4.0
508,4.0
509,4.0
510,3.0
511,1.0
512,3.0
513,2.0
514,3.0
515,5.0
516,1.0
517,2.0
518,3.0
519,3.0
520,3.0
521,2.0
522,5.0
523,4.0
524,2.0
525,3.0
526,3.0
527,3.0
528,3.0
529,4.0
530,2.0
531,2.0
532,3.0
533,3.0
534,5.0
535,2.0
536,3.0
537,4.0
538,4.0
539,4.0
540,4.0
541,3.0
542,2.0
543,3.0
544,2.0
545,3.0
546,4.0
547,3.0
548,2.0
549,2.0
550,3.0
551,3.0
552,4.0
553,3.0
554,3.0
555,5.0
556,1.0
557,3.0
558,3.0
559,4.0
560,2.0
561,2.0
562,3.0
563,4.0
564,3.0
565,2.0
566,2.0
567,3.0
568,2.0
569,4.0
570,3.0
571,3.0
572,4.0
573,3.0
574,4.0
575,4.0
576,3.0
577,1.0
578,3.0
579,2.0
580,4.0
581,4.0
582,3.0
583,4.0
584,3.0
585,4.0
586,5.0
587,3.0
588,3.0
589,3.0
590,3.0
591,4.0
592,2.0
593,4.0
594,1.0
595,3.0
596,2.0
597,1.0
598,2.0
599,3.0
600,3.0
601,4.0
602,3.0
603,3.0
604,3.0
605,4.0
606,3.0
607,3.0
608,3.0
609,1.0
610,2.0
611,3.0
612,5.0
613,3.0
614,5.0
615,2.0
616,2.0
617,4.0
618,4.0
619,5.0
620,1.0
621,4.0
622,2.0
623,2.0
624,3.0
625,3.0
626,5.0
627,4.0
628,3.0
629,3.0
630,5.0
631,2.0
632,1.0
633,3.0
634,5.0
635,4.0
636,2.0
637,4.0
638,3.0
639,2.0
640,3.0
641,4.0
642,3.0
643,5.0
644,3.0
645,3.0
646,4.0
647,3.0
648,3.0
649,3.0
650,1.0
651,4.0
652,2.0
653,2.0
654,4.0
655,3.0
656,4.0
657,2.0
658,2.0
659,4.0
660,3.0
661,3.0
662,3.0
663,2.0
664,4.0
665,3.0
666,2.0
667,3.0
668,3.0
669,1.0
670,2.0
671,4.0
672,3.0
673,1.0
674,3.0
675,4.0
676,1.0
677,4.0
678,2.0
679,3.0
680,2.0
681,2.0
682,5.0
683,1.0
684,4.0
685,4.0
686,2.0
687,4.0
688,3.0
689,2.0
690,2.0
691,3.0
692,3.0
693,4.0
694,4.0
695,3.0
696,1.0
697,3.0
698,2.0
699,5.0
700,2.0
701,2.0
702,5.0
703,3.0
704,4.0
705,3.0
706,3.0
707,2.0
708,3.0
709,3.0
710,3.0
711,4.0
712,4.0
713,4.0
714,3.0
715,3.0
716,3.0
717,2.0
718,3.0
719,3.0
720,3.0
721,3.0
722,4.0
723,5.0
724,4.0
725,2.0
726,4.0
727,4.0
728,2.0
729,3.0
730,4.0
731,3.0
732,3.0
733,2.0
734,2.0
735,4.0
736,4.0
737,4.0
738,1.0
739,2.0
740,3.0
741,2.0
742,1.0
743,3.0
744,4.0
745,3.0
746,3.0
747,3.0
748,2.0
749,3.0
750,2.0
751,2.0
752,2.0
753,1.0
754,5.0
755,4.0
756,3.0
757,3.0
758,4.0
759,2.0
760,5.0
761,3.0
762,0.0
763,5.0
764,4.0
765,3.0
766,2.0
767,2.0
768,3.0
769,4.0
770,3.0
771,3.0
772,2.0
773,3.0
774,1.0
775,1.0
776,3.0
777,5.0
778,2.0
779,5.0
780,3.0
781,4.0
782,5.0
783,3.0
784,3.0
785,5.0
786,4.0
787,2.0
788,4.0
789,3.0
790,3.0
791,3.0
792,4.0
793,3.0
794,4.0
795,4.0
796,4.0
797,2.0
798,4.0
799,4.0
800,3.0
801,4.0
802,3.0
803,1.0
804,4.0
805,3.0
806,3.0
807,3.0
808,2.0
809,3.0
810,4.0
811,4.0
812,3.0
813,3.0
814,2.0
815,1.0
816,2.0
817,3.0
818,2.0
819,4.0
820,2.0
821,3.0
822,2.0
823,5.0
824,1.0
825,4.0
826,2.0
827,3.0
828,4.0
829,3.0
830,3.0
831,3.0
832,4.0
833,3.0
834,5.0
835,5.0
836,2.0
837,2.0
838,3.0
839,4.0
840,4.0
841,3.0
842,1.0
843,4.0
844,2.0
845,4.0
846,2.0
847,3.0
848,4.0
849,3.0
850,5.0
851,3.0
852,3.0
853,3.0
854,3.0
855,4.0
856,3.0
857,3.0
858,4.0
859,2.0
860,3.0
861,1.0
862,4.0
863,3.0
864,4.0
865,3.0
866,3.0
867,4.0
868,1.0
869,2.0
870,4.0
871,4.0
872,3.0
873,3.0
874,4.0
875,4.0
876,3.0
877,5.0
878,3.0
879,4.0
880,3.0
881,3.0
882,4.0
883,3.0
884,4.0
885,4.0
886,4.0
887,2.0
888,3.0
889,4.0
890,3.0
891,4.0
892,3.0
893,3.0
894,5.0
895,3.0
896,3.0
897,4.0
898,4.0
899,4.0
900,3.0
901,2.0
902,4.0
903,1.0
904,4.0
905,3.0
906,4.0
907,3.0
908,1.0
909,2.0
910,3.0
911,3.0
912,4.0
913,3.0
914,4.0
915,1.0
916,5.0
917,3.0
918,4.0
919,3.0
920,1.0
921,2.0
922,2.0
923,3.0
924,5.0
925,4.0
926,5.0
927,2.0
928,2.0
929,1.0
930,3.0
931,2.0
932,3.0
933,3.0
934,1.0
935,3.0
936,2.0
937,2.0
938,4.0
939,2.0
940,5.0
941,3.0
942,2.0
943,4.0
944,4.0
945,4.0
946,4.0
947,5.0
948,4.0
949,3.0
950,4.0
951,3.0
952,4.0
953,4.0
954,2.0
955,2.0
956,4.0
957,3.0
958,4.0
959,3.0
960,2.0
961,1.0
962,5.0
963,3.0
964,2.0
965,2.0
966,4.0
967,3.0
968,4.0
969,2.0
970,3.0
971,4.0
972,2.0
973,3.0
974,5.0
975,4.0
976,3.0
977,2.0
978,2.0
979,3.0
980,5.0
981,4.0
982,3.0
983,3.0
984,3.0
985,2.0
986,4.0
987,3.0
988,2.0
989,2.0
990,3.0
991,2.0
992,3.0
993,2.0
994,4.0
995,2.0
996,4.0
997,5.0
998,3.0
999,2.0
1000,5.0
1001,2.0
1002,3.0
1003,4.0
1004,5.0
1005,2.0
1006,3.0
1007,4.0
1008,3.0
1009,4.0
1010,3.0
1011,3.0
1012,4.0
1013,4.0
1014,2.0
1015,2.0
1016,4.0
1017,2.0
1018,4.0
1019,2.0
1020,2.0
1021,3.0
1022,3.0
1023,3.0
1024,5.0
1025,2.0
1026,3.0
1027,5.0
1028,2.0
1029,1.0
1030,4.0
1031,3.0
1032,2.0
1033,2.0
1034,3.0
1035,2.0
1036,4.0
1037,4.0
1038,1.0
1039,4.0
1040,4.0
1041,2.0
1042,2.0
1043,2.0
1044,3.0
1045,4.0
1046,3.0
1047,2.0
1048,4.0
1049,3.0
1050,2.0
1051,4.0
1052,2.0
1053,2.0
1054,0.0
1055,2.0
1056,4.0
1057,2.0
1058,4.0
1059,4.0
1060,2.0
1061,3.0
1062,3.0
1063,2.0
1064,4.0
1065,3.0
1066,4.0
1067,1.0
1068,4.0
1069,1.0
1070,4.0
1071,2.0
1072,1.0
1073,2.0
1074,3.0
1075,3.0
1076,3.0
1077,3.0
1078,3.0
1079,1.0
1080,2.0
1081,4.0
1082,3.0
1083,2.0
1084,2.0
1085,3.0
1086,4.0
1087,3.0
1088,4.0
1089,4.0
1090,1.0
1091,3.0
1092,4.0
1093,2.0
1094,3.0
1095,1.0
1096,2.0
1097,3.0
1098,4.0
1099,5.0
1100,3.0
1101,3.0
1102,3.0
1103,2.0
1104,4.0
1105,2.0
1106,4.0
1107,4.0
1108,2.0
1109,3.0
1110,4.0
1111,1.0
1112,3.0
1113,3.0
1114,2.0
1115,2.0
1116,2.0
1117,3.0
1118,2.0
1119,3.0
1120,4.0
1121,0.0
1122,4.0
1123,1.0
1124,3.0
1125,3.0
1126,3.0
1127,4.0
1128,3.0
1129,4.0
1130,4.0
1131,4.0
1132,4.0
1133,3.0
1134,4.0
1135,3.0
1136,2.0
1137,3.0
1138,2.0
1139,4.0
1140,4.0
1141,3.0
1142,3.0
1143,2.0
1144,3.0
1145,4.0
1146,3.0
1147,2.0
1148,4.0
1149,3.0
1150,3.0
1151,3.0
1152,2.0
1153,4.0
1154,4.0
1155,3.0
1156,4.0
1157,2.0
1158,5.0
1159,4.0
1160,2.0
1161,2.0
1162,3.0
1163,3.0
1164,3.0
1165,5.0
1166,4.0
1167,2.0
1168,2.0
1169,3.0
1170,2.0
1171,4.0
1172,3.0
1173,2.0
1174,4.0
1175,3.0
1176,2.0
1177,2.0
1178,4.0
1179,2.0
1180,3.0
1181,4.0
1182,3.0
1183,4.0
1184,2.0
1185,1.0
1186,4.0
1187,4.0
1188,5.0
1189,4.0
1190,2.0
1191,3.0
1192,3.0
1193,2.0
1194,1.0
1195,1.0
1196,4.0
1197,3.0
1198,3.0
1199,4.0
1200,2.0
1201,3.0
1202,4.0
1203,2.0
1204,4.0
1205,3.0
1206,3.0
1207,3.0
1208,2.0
1209,3.0
1210,3.0
1211,4.0
1212,4.0
1213,2.0
1214,5.0
1215,2.0
1216,2.0
1217,2.0
1218,4.0
1219,3.0
1220,3.0
1221,2.0
1222,4.0
1223,3.0
1224,5.0
1225,2.0
1226,1.0
1227,4.0
1228,3.0
1229,4.0
1230,2.0
1231,4.0
1232,3.0
1233,4.0
1234,3.0
1235,2.0
1236,4.0
1237,5.0
1238,2.0
1239,1.0
1240,2.0
1241,3.0
1242,3.0
1243,4.0
1244,4.0
1245,3.0
1246,3.0
1247,1.0
1248,3.0
1249,3.0
1250,2.0
1251,5.0
1252,2.0
1253,4.0
1254,0.0
1255,2.0
1256,3.0
1257,3.0
1258,2.0
1259,3.0
1260,2.0
1261,3.0
1262,4.0
1263,4.0
1264,3.0
1265,3.0
1266,3.0
1267,4.0
1268,2.0
1269,3.0
1270,3.0
1271,5.0
1272,4.0
1273,3.0
1274,3.0
1275,4.0
1276,2.0
1277,5.0
1278,3.0
1279,4.0
1280,3.0
1281,3.0
1282,3.0
1283,3.0
1284,2.0
1285,3.0
1286,3.0
1287,5.0
1288,2.0
1289,4.0
1290,2.0
1291,2.0
1292,2.0
1293,4.0
1294,4.0
1295,4.0
1296,3.0
1297,3.0
1298,1.0
1299,2.0
1300,1.0
1301,3.0
1302,5.0
1303,2.0
1304,4.0
1305,4.0
1306,2.0
1307,3.0
1308,3.0
1309,2.0
1310,3.0
1311,4.0
1312,5.0
1313,4.0
1314,5.0
1315,4.0
1316,2.0
1317,4.0
1318,1.0
1319,4.0
1320,1.0
1321,4.0
1322,4.0
1323,4.0
1324,3.0
1325,1.0
1326,2.0
1327,5.0
1328,2.0
1329,2.0
1330,3.0
1331,2.0
1332,2.0
1333,2.0
1334,4.0
1335,4.0
1336,3.0
1337,0.0
1338,2.0
1339,4.0
1340,3.0
1341,4.0
1342,5.0
1343,4.0
1344,2.0
1345,4.0
1346,2.0
1347,4.0
1348,3.0
1349,3.0
1350,4.0
1351,2.0
1352,3.0
1353,5.0
1354,3.0
1355,4.0
1356,3.0
1357,4.0
1358,3.0
1359,2.0
1360,3.0
1361,4.0
1362,3.0
1363,4.0
1364,2.0
1365,2.0
1366,4.0
1367,2.0
1368,3.0
1369,3.0
1370,3.0
1371,2.0
1372,3.0
1373,5.0
1374,4.0
1375,3.0
1376,2.0
1377,4.0
1378,3.0
1379,3.0
1380,0.0
1381,3.0
1382,2.0
1383,4.0
1384,2.0
1385,2.0
1386,3.0
1387,4.0
1388,2.0
1389,3.0
1390,3.0
1391,1.0
1392,3.0
1393,3.0
1394,2.0
1395,2.0
1396,3.0
1397,3.0
1398,2.0
1399,2.0
1400,2.0
1401,3.0
1402,2.0
1403,4.0
1404,3.0
1405,5.0
1406,2.0
1407,2.0
1408,4.0
1409,4.0
1410,2.0
1411,3.0
1412,4.0
1413,4.0
1414,3.0
1415,2.0
1416,3.0
1417,1.0
1418,2.0
1419,5.0
1420,1.0
1421,1.0
1422,3.0
1423,2.0
1424,3.0
1425,1.0
1426,4.0
1427,5.0
1428,4.0
1429,3.0
1430,5.0
1431,3.0
1432,3.0
1433,4.0
1434,1.0
1435,5.0
1436,1.0
1437,3.0
1438,4.0
1439,3.0
1440,4.0
1441,3.0
1442,2.0
1443,3.0
1444,3.0
1445,3.0
1446,2.0
1447,3.0
1448,4.0
1449,2.0
1450,4.0
1451,3.0
1452,4.0
1453,5.0
1454,1.0
1455,5.0
1456,2.0
1457,2.0
1458,2.0
1459,4.0
1460,3.0
1461,4.0
1462,4.0
1463,2.0
1464,2.0
1465,4.0
1466,3.0
1467,2.0
1468,4.0
1469,4.0
1470,4.0
1471,3.0
1472,5.0
1473,3.0
1474,3.0
1475,4.0
1476,4.0
1477,4.0
1478,5.0
1479,3.0
1480,4.0
1481,4.0
1482,3.0
1483,4.0
1484,4.0
1485,4.0
1486,3.0
1487,3.0
1488,1.0
1489,4.0
1490,3.0
1491,1.0
1492,5.0
1493,3.0
1494,3.0
1495,4.0
1496,0.0
1497,4.0
1498,5.0
1499,3.0
1500,4.0
1501,3.0
1502,4.0
1503,3.0
1504,1.0
1505,4.0
1506,1.0
1507,3.0
1508,4.0
1509,4.0
1510,4.0
1511,4.0
1512,3.0
1513,3.0
1514,3.0
1515,2.0
1516,1.0
1517,5.0
1518,3.0
1519,3.0
1520,3.0
1521,3.0
1522,5.0
1523,3.0
1524,5.0
1525,2.0
1526,2.0
1527,3.0
1528,4.0
1529,3.0
1530,4.0
1531,3.0
1532,3.0
1533,4.0
1534,3.0
1535,3.0
1536,2.0
1537,2.0
1538,4.0
1539,3.0
1540,4.0
1541,4.0
1542,4.0
1543,3.0
1544,2.0
1545,4.0
1546,4.0
1547,3.0
1548,3.0
1549,4.0
1550,2.0
1551,2.0
1552,3.0
1553,4.0
1554,4.0
1555,2.0
1556,5.0
1557,0.0
1558,4.0
1559,3.0
1560,2.0
1561,4.0
1562,4.0
1563,4.0
1564,1.0
1565,2.0
1566,3.0
1567,3.0
1568,3.0
1569,2.0
1570,3.0
1571,2.0
1572,2.0
1573,1.0
1574,0.0
1575,2.0
1576,4.0
1577,3.0
1578,3.0
1579,3.0
1580,4.0
1581,2.0
1582,2.0
1583,4.0
1584,3.0
1585,2.0
1586,3.0
1587,2.0
1588,1.0
1589,2.0
1590,4.0
1591,3.0
1592,4.0
1593,3.0
1594,3.0
1595,2.0
1596,3.0
1597,1.0
1598,2.0
1599,3.0
1600,3.0
1601,4.0
1602,5.0
1603,4.0
1604,3.0
1605,4.0
1606,4.0
1607,2.0
1608,1.0
1609,4.0
1610,2.0
1611,4.0
1612,3.0
1613,2.0
1614,2.0
1615,3.0
1616,1.0
1617,4.0
1618,4.0
1619,3.0
1620,4.0
1621,4.0
1622,3.0
1623,2.0
1624,3.0
1625,3.0
1626,2.0
1627,3.0
1628,4.0
1629,5.0
1630,2.0
1631,2.0
1632,4.0
1633,5.0
1634,2.0
1635,4.0
1636,4.0
1637,2.0
1638,2.0
1639,5.0
1640,2.0
1641,3.0
1642,4.0
1643,5.0
1644,3.0
1645,2.0
1646,4.0
1647,2.0
1648,4.0
1649,3.0
1650,2.0
1651,1.0
1652,2.0
1653,3.0
1654,5.0
1655,3.0
1656,3.0
1657,4.0
1658,4.0
1659,1.0
1660,4.0
1661,4.0
1662,4.0
1663,2.0
1664,1.0
1665,4.0
1666,3.0
1667,2.0
1668,3.0
1669,3.0
1670,4.0
1671,3.0
1672,2.0
1673,4.0
1674,1.0
1675,2.0
1676,3.0
1677,4.0
1678,4.0
1679,4.0
1680,3.0
1681,2.0
1682,3.0
1683,4.0
1684,3.0
1685,4.0
1686,5.0
1687,5.0
1688,3.0
1689,2.0
1690,2.0
1691,3.0
1692,2.0
1693,3.0
1694,1.0
1695,3.0
1696,4.0
1697,4.0
1698,3.0
1699,4.0
1700,1.0
1701,1.0
1702,4.0
1703,3.0
1704,4.0
1705,3.0
1706,4.0
1707,3.0
1708,4.0
1709,3.0
1710,3.0
1711,3.0
1712,4.0
1713,1.0
1714,3.0
1715,3.0
1716,3.0
1717,3.0
1718,4.0
1719,4.0
1720,1.0
1721,4.0
1722,3.0
1723,3.0
1724,2.0
1725,3.0
1726,4.0
1727,2.0
1728,5.0
1729,2.0
1730,3.0
1731,3.0
1732,3.0
1733,3.0
1734,2.0
1735,1.0
1736,4.0
1737,4.0
1738,3.0
1739,3.0
1740,4.0
1741,2.0
1742,2.0
1743,4.0
1744,4.0
1745,1.0
1746,4.0
1747,2.0
1748,4.0
1749,1.0
1750,3.0
1751,1.0
1752,5.0
1753,1.0
1754,3.0
1755,2.0
1756,4.0
1757,4.0
1758,2.0
1759,2.0
1760,4.0
1761,1.0
1762,3.0
1763,3.0
1764,3.0
1765,2.0
1766,5.0
1767,1.0
1768,3.0
