,Tの数
1769,4.0
1770,4.0
1771,2.0
1772,2.0
1773,2.0
1774,3.0
1775,1.0
1776,3.0
1777,2.0
1778,2.0
1779,2.0
1780,2.0
1781,1.0
1782,2.0
1783,4.0
1784,4.0
1785,3.0
1786,5.0
1787,2.0
1788,3.0
1789,2.0
1790,4.0
1791,3.0
1792,3.0
1793,3.0
1794,3.0
1795,3.0
1796,3.0
1797,2.0
1798,4.0
1799,1.0
1800,2.0
1801,4.0
1802,4.0
1803,2.0
1804,3.0
1805,4.0
1806,4.0
1807,2.0
1808,4.0
1809,3.0
1810,5.0
1811,2.0
1812,4.0
1813,4.0
1814,4.0
1815,4.0
1816,2.0
1817,4.0
1818,2.0
1819,4.0
1820,4.0
1821,4.0
1822,4.0
1823,2.0
1824,2.0
1825,4.0
1826,2.0
1827,4.0
1828,4.0
1829,4.0
1830,4.0
1831,2.0
1832,3.0
1833,2.0
1834,3.0
1835,3.0
1836,2.0
1837,2.0
1838,4.0
1839,1.0
1840,3.0
1841,5.0
1842,3.0
1843,4.0
1844,3.0
1845,4.0
1846,5.0
1847,5.0
1848,2.0
1849,4.0
1850,3.0
1851,3.0
1852,2.0
1853,4.0
1854,4.0
1855,3.0
1856,3.0
1857,4.0
1858,3.0
1859,3.0
1860,4.0
1861,3.0
1862,4.0
1863,2.0
1864,2.0
1865,4.0
1866,2.0
1867,2.0
1868,5.0
1869,4.0
1870,1.0
1871,2.0
1872,2.0
1873,2.0
1874,2.0
1875,3.0
1876,3.0
1877,3.0
1878,4.0
1879,4.0
1880,0.0
1881,4.0
1882,2.0
1883,1.0
1884,1.0
1885,3.0
1886,3.0
1887,4.0
1888,4.0
1889,3.0
1890,2.0
1891,2.0
1892,1.0
1893,5.0
1894,2.0
1895,3.0
1896,4.0
1897,3.0
1898,3.0
1899,3.0
1900,3.0
1901,3.0
1902,4.0
1903,4.0
1904,3.0
1905,2.0
1906,4.0
1907,5.0
1908,3.0
1909,2.0
1910,2.0
1911,2.0
1912,4.0
1913,4.0
1914,2.0
1915,2.0
1916,4.0
1917,1.0
1918,2.0
1919,4.0
1920,5.0
1921,4.0
1922,2.0
1923,4.0
1924,4.0
1925,2.0
1926,3.0
1927,3.0
1928,2.0
1929,2.0
1930,0.0
1931,3.0
1932,3.0
1933,4.0
1934,4.0
1935,3.0
1936,4.0
1937,4.0
1938,5.0
1939,2.0
1940,3.0
1941,5.0
1942,5.0
1943,4.0
1944,3.0
1945,1.0
1946,3.0
1947,2.0
1948,3.0
1949,4.0
1950,1.0
1951,3.0
1952,3.0
1953,1.0
1954,1.0
1955,4.0
1956,1.0
1957,3.0
1958,4.0
1959,2.0
1960,4.0
1961,3.0
1962,3.0
1963,4.0
1964,1.0
1965,3.0
1966,2.0
1967,4.0
1968,4.0
1969,3.0
1970,2.0
1971,5.0
1972,3.0
1973,2.0
1974,3.0
1975,5.0
1976,2.0
1977,5.0
1978,5.0
1979,2.0
1980,3.0
1981,4.0
1982,5.0
1983,2.0
1984,1.0
1985,4.0
1986,3.0
1987,3.0
1988,2.0
1989,3.0
1990,5.0
1991,2.0
1992,3.0
1993,4.0
1994,2.0
1995,2.0
1996,3.0
1997,4.0
1998,3.0
1999,2.0
2000,3.0
2001,5.0
2002,3.0
2003,3.0
2004,1.0
2005,4.0
2006,3.0
2007,2.0
2008,3.0
2009,5.0
2010,3.0
2011,2.0
2012,2.0
2013,3.0
2014,2.0
2015,1.0
2016,2.0
2017,4.0
2018,4.0
2019,2.0
2020,3.0
2021,3.0
2022,4.0
2023,3.0
2024,4.0
2025,4.0
2026,1.0
2027,2.0
2028,4.0
2029,3.0
2030,3.0
2031,4.0
2032,3.0
2033,2.0
2034,1.0
2035,0.0
2036,4.0
2037,3.0
2038,3.0
2039,2.0
2040,4.0
2041,5.0
2042,2.0
2043,3.0
2044,3.0
2045,2.0
2046,4.0
2047,3.0
2048,0.0
2049,3.0
2050,3.0
2051,3.0
2052,2.0
2053,4.0
2054,3.0
2055,2.0
2056,2.0
2057,3.0
2058,4.0
2059,4.0
2060,4.0
2061,2.0
2062,5.0
2063,2.0
2064,4.0
2065,3.0
2066,4.0
2067,4.0
2068,3.0
2069,3.0
2070,3.0
2071,3.0
2072,2.0
2073,5.0
2074,5.0
2075,2.0
2076,2.0
2077,1.0
2078,3.0
2079,4.0
2080,3.0
2081,4.0
2082,3.0
2083,3.0
2084,1.0
2085,3.0
2086,3.0
2087,2.0
2088,5.0
2089,2.0
2090,3.0
2091,4.0
2092,1.0
2093,3.0
2094,3.0
2095,3.0
2096,3.0
2097,3.0
2098,3.0
2099,3.0
2100,4.0
2101,2.0
2102,3.0
2103,3.0
2104,5.0
2105,3.0
2106,2.0
2107,3.0
2108,3.0
2109,2.0
2110,3.0
2111,4.0
2112,2.0
2113,4.0
2114,4.0
2115,3.0
2116,3.0
2117,3.0
2118,5.0
2119,3.0
2120,3.0
2121,2.0
2122,4.0
2123,2.0
2124,2.0
2125,5.0
2126,3.0
2127,3.0
2128,4.0
2129,2.0
2130,4.0
2131,4.0
2132,2.0
2133,3.0
2134,2.0
2135,2.0
2136,3.0
2137,4.0
2138,3.0
2139,3.0
2140,2.0
2141,5.0
2142,3.0
2143,3.0
2144,3.0
2145,3.0
2146,4.0
2147,3.0
2148,2.0
2149,2.0
2150,4.0
2151,3.0
2152,4.0
2153,3.0
2154,4.0
2155,1.0
2156,2.0
2157,3.0
2158,3.0
2159,4.0
2160,3.0
2161,2.0
2162,3.0
2163,2.0
2164,4.0
2165,3.0
2166,3.0
2167,3.0
2168,4.0
2169,2.0
2170,2.0
2171,2.0
2172,5.0
2173,4.0
2174,4.0
2175,3.0
2176,3.0
2177,5.0
2178,4.0
2179,2.0
2180,4.0
2181,3.0
2182,2.0
2183,2.0
2184,1.0
2185,2.0
2186,3.0
2187,4.0
2188,3.0
2189,3.0
2190,5.0
2191,5.0
2192,2.0
2193,1.0
2194,3.0
2195,4.0
2196,4.0
2197,4.0
2198,1.0
2199,3.0
2200,4.0
2201,3.0
2202,3.0
2203,4.0
2204,1.0
2205,2.0
2206,5.0
2207,3.0
2208,4.0
2209,4.0
2210,3.0
2211,2.0
2212,3.0
2213,4.0
2214,5.0
2215,3.0
2216,3.0
2217,3.0
2218,4.0
2219,2.0
2220,3.0
2221,2.0
2222,3.0
2223,2.0
2224,5.0
2225,4.0
2226,2.0
2227,2.0
2228,4.0
2229,3.0
2230,5.0
2231,2.0
2232,3.0
2233,4.0
2234,2.0
2235,3.0
2236,3.0
2237,3.0
2238,5.0
2239,4.0
2240,2.0
2241,3.0
2242,3.0
2243,2.0
2244,4.0
2245,3.0
2246,2.0
2247,3.0
2248,3.0
2249,3.0
2250,3.0
2251,3.0
2252,3.0
2253,3.0
2254,3.0
2255,2.0
2256,2.0
2257,2.0
2258,3.0
2259,2.0
2260,4.0
2261,4.0
2262,4.0
2263,3.0
2264,4.0
2265,3.0
2266,3.0
2267,2.0
2268,2.0
2269,3.0
2270,2.0
2271,4.0
2272,2.0
2273,3.0
2274,5.0
2275,4.0
2276,4.0
2277,5.0
2278,4.0
2279,3.0
2280,4.0
2281,1.0
2282,4.0
2283,3.0
2284,2.0
2285,4.0
2286,2.0
2287,2.0
2288,5.0
2289,5.0
2290,4.0
2291,4.0
2292,2.0
2293,2.0
2294,3.0
2295,4.0
2296,2.0
2297,4.0
2298,2.0
2299,3.0
2300,4.0
2301,4.0
2302,3.0
2303,3.0
2304,4.0
2305,1.0
2306,3.0
2307,5.0
2308,3.0
2309,4.0
2310,1.0
2311,3.0
2312,4.0
2313,1.0
2314,4.0
2315,4.0
2316,2.0
2317,5.0
2318,2.0
2319,3.0
2320,4.0
2321,3.0
2322,4.0
2323,4.0
2324,3.0
2325,3.0
2326,2.0
2327,3.0
2328,5.0
2329,2.0
2330,3.0
2331,1.0
2332,4.0
2333,3.0
2334,3.0
2335,2.0
2336,2.0
2337,2.0
2338,3.0
2339,4.0
2340,1.0
2341,2.0
2342,3.0
2343,4.0
2344,2.0
2345,3.0
2346,3.0
2347,2.0
2348,4.0
2349,4.0
2350,1.0
2351,2.0
2352,4.0
2353,4.0
2354,3.0
2355,2.0
2356,1.0
2357,3.0
2358,3.0
2359,2.0
2360,2.0
2361,3.0
2362,4.0
2363,2.0
2364,2.0
2365,3.0
2366,3.0
2367,3.0
2368,4.0
2369,2.0
2370,2.0
2371,3.0
2372,3.0
2373,2.0
2374,5.0
2375,4.0
2376,1.0
2377,1.0
2378,2.0
2379,2.0
2380,3.0
2381,4.0
2382,5.0
2383,3.0
2384,2.0
2385,3.0
2386,3.0
2387,3.0
2388,2.0
2389,4.0
2390,3.0
2391,3.0
2392,4.0
2393,1.0
2394,3.0
2395,4.0
2396,3.0
2397,4.0
2398,4.0
2399,4.0
2400,3.0
2401,1.0
2402,1.0
2403,3.0
2404,4.0
2405,4.0
2406,3.0
2407,3.0
2408,4.0
2409,3.0
2410,2.0
2411,2.0
2412,2.0
2413,2.0
2414,4.0
2415,3.0
2416,2.0
2417,3.0
2418,3.0
2419,5.0
2420,3.0
2421,2.0
2422,4.0
2423,1.0
2424,2.0
2425,2.0
2426,0.0
2427,1.0
2428,3.0
2429,3.0
2430,3.0
2431,3.0
2432,0.0
2433,4.0
2434,2.0
2435,3.0
2436,3.0
2437,3.0
2438,3.0
2439,2.0
2440,3.0
2441,4.0
2442,2.0
2443,3.0
2444,4.0
2445,4.0
2446,4.0
2447,3.0
2448,3.0
2449,3.0
2450,3.0
2451,2.0
2452,3.0
2453,3.0
2454,2.0
2455,4.0
2456,4.0
2457,2.0
2458,2.0
2459,1.0
2460,4.0
2461,2.0
2462,4.0
2463,3.0
2464,3.0
2465,4.0
2466,2.0
2467,1.0
2468,3.0
2469,3.0
2470,4.0
2471,3.0
2472,4.0
2473,4.0
2474,2.0
2475,4.0
2476,2.0
2477,4.0
2478,5.0
2479,3.0
2480,3.0
2481,4.0
2482,1.0
2483,3.0
2484,4.0
2485,1.0
2486,5.0
2487,4.0
2488,4.0
2489,3.0
2490,4.0
2491,3.0
2492,3.0
2493,1.0
2494,3.0
2495,5.0
2496,4.0
2497,3.0
2498,3.0
2499,3.0
2500,2.0
2501,4.0
2502,3.0
2503,3.0
2504,3.0
2505,3.0
2506,2.0
2507,3.0
2508,2.0
2509,3.0
2510,3.0
2511,2.0
2512,2.0
2513,5.0
2514,4.0
2515,4.0
2516,3.0
2517,3.0
2518,2.0
2519,1.0
2520,3.0
2521,4.0
2522,1.0
2523,2.0
2524,3.0
2525,3.0
2526,3.0
2527,1.0
2528,3.0
2529,3.0
2530,2.0
2531,3.0
2532,3.0
2533,4.0
2534,3.0
2535,4.0
2536,5.0
2537,2.0
2538,2.0
2539,2.0
2540,3.0
2541,2.0
2542,2.0
2543,3.0
2544,3.0
2545,2.0
2546,3.0
2547,3.0
2548,3.0
2549,3.0
2550,3.0
2551,2.0
2552,1.0
2553,1.0
2554,3.0
2555,3.0
2556,3.0
2557,2.0
2558,4.0
2559,0.0
2560,1.0
2561,3.0
2562,3.0
2563,3.0
2564,5.0
2565,3.0
2566,4.0
2567,4.0
2568,3.0
2569,3.0
2570,3.0
2571,5.0
2572,3.0
2573,5.0
2574,1.0
2575,4.0
2576,2.0
2577,3.0
2578,5.0
2579,3.0
2580,4.0
2581,1.0
2582,4.0
2583,2.0
2584,2.0
2585,3.0
2586,4.0
2587,4.0
2588,3.0
2589,3.0
2590,2.0
2591,3.0
2592,4.0
2593,5.0
2594,3.0
2595,4.0
2596,3.0
2597,4.0
2598,3.0
2599,3.0
2600,2.0
2601,2.0
2602,3.0
2603,3.0
2604,3.0
2605,4.0
2606,2.0
2607,2.0
2608,2.0
2609,4.0
2610,4.0
2611,1.0
2612,2.0
2613,2.0
2614,2.0
2615,2.0
2616,5.0
2617,4.0
2618,2.0
2619,4.0
2620,5.0
2621,3.0
2622,3.0
2623,5.0
2624,1.0
2625,2.0
2626,1.0
2627,3.0
2628,2.0
2629,4.0
2630,4.0
2631,4.0
2632,2.0
2633,4.0
2634,3.0
2635,5.0
2636,3.0
2637,3.0
2638,4.0
2639,4.0
2640,0.0
2641,5.0
2642,4.0
2643,4.0
2644,0.0
2645,2.0
2646,2.0
2647,5.0
2648,4.0
2649,4.0
2650,2.0
2651,3.0
2652,4.0
2653,3.0
2654,1.0
2655,2.0
2656,2.0
2657,4.0
2658,2.0
2659,2.0
2660,1.0
2661,4.0
2662,3.0
2663,4.0
2664,4.0
2665,3.0
2666,1.0
2667,2.0
2668,2.0
2669,3.0
2670,4.0
2671,4.0
2672,1.0
2673,4.0
2674,4.0
2675,4.0
2676,1.0
2677,2.0
2678,4.0
2679,2.0
2680,4.0
2681,2.0
2682,2.0
2683,2.0
2684,4.0
2685,3.0
2686,4.0
2687,2.0
2688,5.0
2689,4.0
2690,0.0
2691,3.0
2692,4.0
2693,3.0
2694,4.0
2695,2.0
2696,4.0
2697,4.0
2698,3.0
2699,3.0
2700,3.0
2701,3.0
2702,3.0
2703,1.0
2704,2.0
2705,3.0
2706,4.0
2707,4.0
2708,3.0
2709,3.0
2710,3.0
2711,2.0
2712,4.0
2713,5.0
2714,2.0
2715,1.0
2716,5.0
2717,3.0
2718,2.0
2719,4.0
2720,2.0
2721,1.0
2722,4.0
2723,2.0
2724,2.0
2725,3.0
2726,4.0
2727,2.0
2728,3.0
2729,1.0
2730,3.0
2731,4.0
2732,3.0
2733,2.0
2734,2.0
2735,2.0
2736,1.0
2737,2.0
2738,3.0
2739,2.0
2740,0.0
2741,2.0
2742,2.0
2743,3.0
2744,3.0
2745,3.0
2746,2.0
2747,2.0
2748,3.0
2749,3.0
2750,2.0
2751,3.0
2752,3.0
2753,4.0
2754,3.0
2755,5.0
2756,3.0
2757,4.0
2758,1.0
2759,3.0
2760,2.0
2761,4.0
2762,3.0
2763,2.0
2764,2.0
2765,3.0
2766,3.0
2767,3.0
2768,4.0
2769,4.0
2770,2.0
2771,5.0
2772,4.0
2773,1.0
2774,1.0
2775,4.0
2776,5.0
2777,3.0
2778,4.0
2779,4.0
2780,3.0
2781,4.0
2782,4.0
2783,2.0
2784,3.0
2785,2.0
2786,3.0
2787,2.0
2788,3.0
2789,3.0
2790,3.0
2791,1.0
2792,3.0
2793,3.0
2794,4.0
2795,4.0
2796,2.0
2797,2.0
2798,0.0
2799,3.0
2800,4.0
2801,3.0
2802,4.0
2803,2.0
2804,3.0
2805,2.0
2806,5.0
2807,3.0
2808,4.0
2809,3.0
2810,3.0
2811,5.0
2812,2.0
2813,4.0
2814,2.0
2815,2.0
2816,3.0
2817,3.0
2818,4.0
2819,4.0
2820,2.0
2821,4.0
2822,3.0
2823,4.0
2824,2.0
2825,4.0
2826,4.0
2827,5.0
2828,2.0
2829,2.0
2830,3.0
2831,3.0
2832,2.0
2833,3.0
2834,3.0
2835,2.0
2836,4.0
2837,5.0
2838,5.0
2839,3.0
2840,3.0
2841,1.0
2842,2.0
2843,3.0
2844,4.0
2845,4.0
2846,3.0
2847,5.0
2848,4.0
2849,4.0
2850,3.0
2851,5.0
2852,3.0
2853,3.0
2854,4.0
2855,2.0
2856,1.0
2857,3.0
2858,3.0
2859,5.0
2860,4.0
2861,5.0
2862,1.0
2863,4.0
2864,2.0
2865,2.0
2866,4.0
2867,2.0
2868,2.0
2869,4.0
2870,3.0
2871,3.0
2872,2.0
2873,3.0
2874,5.0
2875,3.0
2876,4.0
2877,4.0
2878,3.0
2879,3.0
2880,2.0
2881,3.0
2882,0.0
2883,5.0
2884,3.0
2885,5.0
2886,4.0
2887,4.0
2888,3.0
2889,4.0
2890,3.0
2891,4.0
2892,4.0
2893,1.0
2894,2.0
2895,3.0
2896,2.0
2897,5.0
2898,3.0
2899,4.0
2900,4.0
2901,5.0
2902,3.0
2903,2.0
2904,5.0
2905,1.0
2906,2.0
2907,4.0
2908,2.0
2909,4.0
2910,3.0
2911,4.0
2912,4.0
2913,3.0
2914,2.0
2915,3.0
2916,5.0
2917,1.0
2918,2.0
2919,4.0
2920,4.0
2921,2.0
2922,2.0
2923,3.0
2924,3.0
2925,4.0
2926,3.0
2927,1.0
2928,1.0
2929,5.0
2930,4.0
2931,3.0
2932,4.0
2933,4.0
2934,4.0
2935,4.0
2936,4.0
2937,5.0
2938,3.0
2939,2.0
2940,3.0
2941,3.0
2942,2.0
2943,3.0
2944,2.0
2945,2.0
2946,2.0
2947,2.0
2948,3.0
2949,4.0
2950,3.0
2951,3.0
2952,4.0
2953,4.0
2954,4.0
2955,2.0
2956,3.0
2957,3.0
2958,4.0
2959,3.0
2960,2.0
2961,3.0
2962,4.0
2963,2.0
2964,3.0
2965,5.0
2966,3.0
2967,4.0
2968,3.0
2969,2.0
2970,4.0
2971,1.0
2972,3.0
2973,3.0
2974,3.0
2975,2.0
2976,4.0
2977,4.0
2978,4.0
2979,3.0
2980,4.0
2981,3.0
2982,4.0
2983,3.0
2984,1.0
2985,3.0
2986,4.0
2987,4.0
2988,4.0
2989,3.0
2990,5.0
2991,1.0
2992,5.0
2993,3.0
2994,2.0
2995,3.0
2996,3.0
2997,5.0
2998,2.0
2999,3.0
3000,5.0
3001,3.0
3002,3.0
3003,3.0
3004,3.0
3005,4.0
3006,2.0
3007,2.0
3008,4.0
3009,3.0
3010,4.0
3011,3.0
3012,2.0
3013,2.0
3014,4.0
3015,2.0
3016,2.0
3017,3.0
3018,1.0
3019,3.0
3020,5.0
3021,3.0
3022,4.0
3023,3.0
3024,5.0
3025,2.0
3026,4.0
3027,3.0
3028,4.0
3029,1.0
3030,1.0
3031,3.0
3032,3.0
3033,3.0
3034,4.0
3035,3.0
3036,2.0
3037,2.0
3038,0.0
3039,3.0
3040,2.0
3041,1.0
3042,3.0
3043,3.0
3044,4.0
3045,3.0
3046,3.0
3047,1.0
3048,3.0
3049,2.0
3050,1.0
3051,3.0
3052,4.0
3053,2.0
3054,3.0
3055,4.0
3056,4.0
3057,4.0
3058,4.0
3059,3.0
3060,1.0
3061,3.0
3062,2.0
3063,3.0
3064,3.0
3065,3.0
3066,3.0
3067,3.0
3068,4.0
3069,5.0
3070,3.0
3071,3.0
3072,3.0
3073,4.0
3074,3.0
3075,3.0
3076,3.0
3077,4.0
3078,3.0
3079,5.0
3080,4.0
3081,5.0
3082,3.0
3083,2.0
3084,3.0
3085,2.0
3086,2.0
3087,3.0
3088,4.0
3089,4.0
3090,3.0
3091,4.0
3092,4.0
3093,3.0
3094,1.0
3095,5.0
3096,5.0
3097,3.0
3098,3.0
3099,5.0
3100,3.0
3101,3.0
3102,2.0
3103,2.0
3104,3.0
3105,2.0
3106,5.0
3107,1.0
3108,1.0
3109,2.0
3110,5.0
3111,4.0
3112,3.0
3113,3.0
3114,1.0
3115,3.0
3116,3.0
3117,3.0
3118,3.0
3119,3.0
3120,3.0
3121,3.0
3122,1.0
3123,4.0
3124,4.0
3125,3.0
3126,2.0
3127,2.0
3128,2.0
3129,2.0
3130,5.0
3131,5.0
3132,3.0
3133,3.0
3134,2.0
3135,3.0
3136,4.0
3137,2.0
3138,3.0
3139,4.0
3140,4.0
3141,4.0
3142,5.0
3143,4.0
3144,0.0
3145,5.0
3146,4.0
3147,5.0
3148,2.0
3149,2.0
3150,4.0
3151,1.0
3152,2.0
3153,3.0
3154,4.0
3155,3.0
3156,5.0
3157,3.0
3158,5.0
3159,3.0
3160,3.0
3161,3.0
3162,1.0
3163,4.0
3164,3.0
3165,2.0
3166,2.0
3167,2.0
3168,2.0
3169,5.0
3170,4.0
3171,4.0
3172,2.0
3173,2.0
3174,3.0
3175,3.0
3176,4.0
3177,3.0
3178,1.0
3179,3.0
3180,5.0
3181,3.0
3182,1.0
3183,5.0
3184,2.0
3185,4.0
3186,2.0
3187,1.0
3188,3.0
3189,2.0
3190,3.0
3191,3.0
3192,4.0
3193,4.0
3194,5.0
3195,4.0
3196,4.0
3197,2.0
3198,5.0
3199,5.0
3200,2.0
3201,3.0
3202,4.0
3203,2.0
3204,2.0
3205,3.0
3206,2.0
3207,2.0
3208,4.0
3209,5.0
3210,4.0
3211,1.0
3212,2.0
3213,3.0
3214,4.0
3215,3.0
3216,2.0
3217,2.0
3218,5.0
3219,4.0
3220,1.0
3221,3.0
3222,3.0
3223,3.0
3224,3.0
3225,4.0
3226,4.0
3227,5.0
3228,3.0
3229,3.0
3230,4.0
3231,3.0
3232,2.0
3233,3.0
3234,3.0
3235,3.0
3236,3.0
3237,4.0
3238,2.0
3239,3.0
3240,5.0
3241,4.0
3242,3.0
3243,4.0
3244,3.0
3245,1.0
3246,4.0
3247,3.0
3248,4.0
3249,2.0
3250,4.0
3251,3.0
3252,3.0
3253,3.0
3254,2.0
3255,3.0
3256,3.0
3257,2.0
3258,4.0
3259,2.0
3260,2.0
3261,1.0
3262,4.0
3263,5.0
3264,1.0
3265,0.0
3266,4.0
3267,2.0
3268,2.0
3269,2.0
3270,1.0
3271,2.0
3272,4.0
3273,4.0
3274,1.0
3275,3.0
3276,4.0
3277,4.0
3278,3.0
3279,3.0
3280,3.0
3281,3.0
3282,4.0
3283,4.0
3284,4.0
3285,4.0
3286,5.0
3287,3.0
3288,2.0
3289,0.0
3290,5.0
3291,3.0
3292,2.0
3293,5.0
3294,1.0
3295,4.0
3296,3.0
3297,3.0
3298,3.0
3299,2.0
3300,4.0
3301,5.0
3302,5.0
3303,4.0
3304,4.0
3305,4.0
3306,2.0
3307,3.0
3308,3.0
3309,0.0
3310,5.0
3311,3.0
3312,4.0
3313,3.0
3314,4.0
3315,4.0
3316,3.0
3317,3.0
3318,3.0
3319,2.0
3320,2.0
3321,4.0
3322,1.0
3323,3.0
3324,2.0
3325,5.0
3326,4.0
3327,2.0
3328,3.0
3329,2.0
3330,3.0
3331,4.0
3332,3.0
3333,1.0
3334,1.0
3335,3.0
3336,3.0
3337,3.0
3338,2.0
3339,3.0
3340,4.0
3341,3.0
3342,3.0
3343,2.0
3344,3.0
3345,5.0
3346,3.0
3347,4.0
3348,3.0
3349,3.0
3350,3.0
3351,1.0
3352,3.0
3353,3.0
3354,5.0
3355,3.0
3356,3.0
3357,4.0
3358,4.0
3359,4.0
3360,4.0
3361,4.0
3362,4.0
3363,3.0
3364,4.0
3365,4.0
3366,3.0
3367,3.0
3368,4.0
3369,2.0
3370,1.0
3371,3.0
3372,5.0
3373,3.0
3374,3.0
3375,4.0
3376,3.0
3377,2.0
3378,1.0
3379,3.0
3380,3.0
3381,1.0
3382,2.0
3383,4.0
3384,2.0
3385,3.0
3386,1.0
3387,2.0
3388,5.0
3389,3.0
3390,0.0
3391,2.0
3392,3.0
3393,4.0
3394,4.0
3395,3.0
3396,4.0
3397,3.0
3398,3.0
3399,2.0
3400,1.0
3401,4.0
3402,3.0
3403,2.0
3404,4.0
3405,3.0
3406,2.0
3407,4.0
3408,4.0
3409,2.0
3410,5.0
3411,3.0
3412,4.0
3413,3.0
3414,4.0
