,Tの数
3415,3.0
3416,3.0
3417,2.0
3418,2.0
3419,4.0
3420,2.0
3421,3.0
3422,2.0
3423,4.0
3424,3.0
3425,5.0
3426,4.0
3427,1.0
3428,3.0
3429,4.0
3430,2.0
3431,3.0
3432,3.0
3433,2.0
3434,1.0
3435,4.0
3436,2.0
3437,4.0
3438,3.0
3439,4.0
3440,4.0
3441,5.0
3442,2.0
3443,2.0
3444,2.0
3445,3.0
3446,3.0
3447,2.0
3448,4.0
3449,4.0
3450,3.0
3451,2.0
3452,1.0
3453,4.0
3454,4.0
3455,3.0
3456,4.0
3457,3.0
3458,3.0
3459,2.0
3460,5.0
3461,4.0
3462,1.0
3463,2.0
3464,2.0
3465,2.0
3466,1.0
3467,2.0
3468,4.0
3469,4.0
3470,4.0
3471,2.0
3472,4.0
3473,3.0
3474,4.0
3475,4.0
3476,4.0
3477,2.0
3478,3.0
3479,2.0
3480,2.0
3481,4.0
3482,1.0
3483,3.0
3484,4.0
3485,2.0
3486,4.0
3487,3.0
3488,2.0
3489,3.0
3490,2.0
3491,2.0
3492,4.0
3493,3.0
3494,2.0
3495,2.0
3496,4.0
3497,4.0
3498,3.0
3499,4.0
3500,5.0
3501,5.0
3502,4.0
3503,4.0
3504,4.0
3505,2.0
3506,1.0
3507,2.0
3508,2.0
3509,3.0
3510,3.0
3511,5.0
3512,3.0
3513,4.0
3514,4.0
3515,4.0
3516,4.0
3517,3.0
3518,4.0
3519,3.0
3520,4.0
3521,3.0
3522,3.0
3523,3.0
3524,2.0
3525,2.0
3526,2.0
3527,3.0
3528,3.0
3529,2.0
3530,4.0
3531,4.0
3532,2.0
3533,3.0
3534,4.0
3535,4.0
3536,4.0
3537,4.0
3538,3.0
3539,3.0
3540,4.0
3541,4.0
3542,3.0
3543,4.0
3544,4.0
3545,4.0
3546,1.0
3547,3.0
3548,1.0
3549,4.0
3550,2.0
3551,4.0
3552,4.0
3553,1.0
3554,3.0
3555,2.0
3556,1.0
3557,4.0
3558,4.0
3559,2.0
3560,3.0
3561,4.0
3562,5.0
3563,3.0
3564,4.0
3565,4.0
3566,3.0
3567,3.0
3568,4.0
3569,4.0
3570,2.0
3571,4.0
3572,5.0
3573,2.0
3574,4.0
3575,0.0
3576,5.0
3577,3.0
3578,2.0
3579,3.0
3580,3.0
3581,5.0
3582,5.0
3583,1.0
3584,3.0
3585,3.0
3586,3.0
3587,4.0
3588,4.0
3589,4.0
3590,5.0
3591,5.0
3592,4.0
3593,3.0
3594,5.0
3595,2.0
3596,1.0
3597,2.0
3598,1.0
3599,2.0
3600,3.0
3601,3.0
3602,2.0
3603,3.0
3604,4.0
3605,5.0
3606,1.0
3607,4.0
3608,3.0
3609,5.0
3610,1.0
3611,4.0
3612,3.0
3613,4.0
3614,2.0
3615,4.0
3616,5.0
3617,4.0
3618,4.0
3619,4.0
3620,3.0
3621,4.0
3622,2.0
3623,1.0
3624,1.0
3625,4.0
3626,3.0
3627,3.0
3628,1.0
3629,4.0
3630,4.0
3631,4.0
3632,3.0
3633,3.0
3634,4.0
3635,3.0
3636,3.0
3637,3.0
3638,3.0
3639,3.0
3640,1.0
3641,3.0
3642,3.0
3643,2.0
3644,2.0
3645,3.0
3646,4.0
3647,2.0
3648,5.0
3649,5.0
3650,4.0
3651,3.0
3652,3.0
3653,2.0
3654,4.0
3655,2.0
3656,3.0
3657,2.0
3658,1.0
3659,3.0
3660,3.0
3661,3.0
3662,4.0
3663,1.0
3664,4.0
3665,2.0
3666,2.0
3667,3.0
3668,2.0
3669,3.0
3670,3.0
3671,2.0
3672,2.0
3673,4.0
3674,4.0
3675,3.0
3676,3.0
3677,3.0
3678,1.0
3679,1.0
3680,4.0
3681,3.0
3682,1.0
3683,3.0
3684,4.0
3685,3.0
3686,2.0
3687,1.0
3688,4.0
3689,5.0
3690,5.0
3691,3.0
3692,4.0
3693,2.0
3694,4.0
3695,2.0
3696,5.0
3697,4.0
3698,3.0
3699,5.0
3700,3.0
3701,4.0
3702,3.0
3703,4.0
3704,2.0
3705,5.0
3706,3.0
3707,4.0
3708,3.0
3709,2.0
3710,3.0
3711,5.0
3712,4.0
3713,1.0
3714,4.0
3715,2.0
3716,2.0
3717,3.0
3718,2.0
3719,3.0
3720,4.0
3721,4.0
3722,5.0
3723,2.0
3724,2.0
3725,4.0
3726,4.0
3727,3.0
3728,3.0
3729,1.0
3730,5.0
3731,4.0
3732,3.0
3733,4.0
3734,4.0
3735,4.0
3736,4.0
3737,3.0
3738,2.0
3739,4.0
3740,1.0
3741,4.0
3742,4.0
3743,3.0
3744,2.0
3745,3.0
3746,2.0
3747,4.0
3748,3.0
3749,2.0
3750,3.0
3751,4.0
3752,2.0
3753,4.0
3754,4.0
3755,1.0
3756,4.0
3757,4.0
3758,3.0
3759,4.0
3760,3.0
3761,4.0
3762,4.0
3763,3.0
3764,2.0
3765,3.0
3766,3.0
3767,5.0
3768,2.0
3769,5.0
3770,4.0
3771,4.0
3772,4.0
3773,4.0
3774,3.0
3775,5.0
3776,2.0
3777,3.0
3778,2.0
3779,2.0
3780,3.0
3781,1.0
3782,4.0
3783,3.0
3784,4.0
3785,3.0
3786,3.0
3787,4.0
3788,3.0
3789,3.0
3790,3.0
3791,3.0
3792,3.0
3793,3.0
3794,2.0
3795,3.0
3796,3.0
3797,4.0
3798,4.0
3799,2.0
3800,2.0
3801,3.0
3802,4.0
3803,5.0
3804,3.0
3805,0.0
3806,3.0
3807,4.0
3808,1.0
3809,2.0
3810,5.0
3811,3.0
3812,4.0
3813,1.0
3814,3.0
3815,3.0
3816,2.0
3817,3.0
3818,3.0
3819,3.0
3820,4.0
3821,4.0
3822,3.0
3823,2.0
3824,3.0
3825,3.0
3826,5.0
3827,3.0
3828,3.0
3829,2.0
3830,4.0
3831,4.0
3832,2.0
3833,4.0
3834,5.0
3835,2.0
3836,3.0
3837,3.0
3838,3.0
3839,3.0
3840,4.0
3841,3.0
3842,3.0
3843,4.0
3844,1.0
3845,3.0
3846,2.0
3847,4.0
3848,1.0
3849,3.0
3850,2.0
3851,3.0
3852,3.0
3853,5.0
3854,3.0
3855,3.0
3856,2.0
3857,1.0
3858,1.0
3859,2.0
3860,2.0
3861,2.0
3862,3.0
3863,3.0
3864,4.0
3865,2.0
3866,3.0
3867,4.0
3868,3.0
3869,5.0
3870,3.0
3871,3.0
3872,4.0
3873,3.0
3874,3.0
3875,5.0
3876,3.0
3877,3.0
3878,2.0
3879,2.0
3880,2.0
3881,2.0
3882,4.0
3883,4.0
3884,4.0
3885,3.0
3886,3.0
3887,4.0
3888,1.0
3889,3.0
3890,3.0
3891,3.0
3892,2.0
3893,4.0
3894,2.0
3895,3.0
3896,3.0
3897,2.0
3898,1.0
3899,2.0
3900,4.0
3901,3.0
3902,2.0
3903,4.0
3904,4.0
3905,4.0
3906,2.0
3907,2.0
3908,3.0
3909,4.0
3910,3.0
3911,4.0
3912,4.0
3913,2.0
3914,5.0
3915,4.0
3916,3.0
3917,3.0
3918,4.0
3919,3.0
3920,3.0
3921,3.0
3922,3.0
3923,2.0
3924,2.0
3925,5.0
3926,5.0
3927,2.0
3928,3.0
3929,2.0
3930,4.0
3931,3.0
3932,2.0
3933,3.0
3934,3.0
3935,5.0
3936,2.0
3937,3.0
3938,3.0
3939,4.0
3940,3.0
3941,1.0
3942,3.0
3943,5.0
3944,3.0
3945,4.0
3946,4.0
3947,2.0
3948,2.0
3949,3.0
3950,4.0
3951,4.0
3952,3.0
3953,2.0
3954,4.0
3955,4.0
3956,3.0
3957,3.0
3958,5.0
3959,3.0
3960,2.0
3961,2.0
3962,1.0
3963,5.0
3964,2.0
3965,2.0
3966,5.0
3967,4.0
3968,3.0
3969,4.0
3970,2.0
3971,3.0
3972,2.0
3973,4.0
3974,4.0
3975,2.0
3976,3.0
3977,2.0
3978,3.0
3979,4.0
3980,3.0
3981,5.0
3982,4.0
3983,5.0
3984,1.0
3985,3.0
3986,2.0
3987,5.0
3988,4.0
3989,4.0
3990,2.0
3991,4.0
3992,2.0
3993,0.0
3994,2.0
3995,3.0
3996,5.0
3997,3.0
3998,3.0
3999,4.0
4000,2.0
4001,2.0
4002,4.0
4003,4.0
4004,5.0
4005,1.0
4006,5.0
4007,5.0
4008,2.0
4009,4.0
4010,2.0
4011,2.0
4012,4.0
4013,4.0
4014,4.0
4015,3.0
4016,4.0
4017,1.0
4018,3.0
4019,3.0
4020,1.0
4021,3.0
4022,2.0
4023,4.0
4024,3.0
4025,3.0
4026,4.0
4027,3.0
4028,3.0
4029,4.0
4030,3.0
4031,2.0
4032,1.0
4033,4.0
4034,4.0
4035,3.0
4036,5.0
4037,4.0
4038,5.0
4039,4.0
4040,3.0
4041,1.0
4042,3.0
4043,4.0
4044,1.0
4045,4.0
4046,3.0
4047,2.0
4048,2.0
4049,2.0
4050,2.0
4051,3.0
4052,2.0
4053,3.0
4054,3.0
4055,3.0
4056,2.0
4057,1.0
4058,3.0
4059,3.0
4060,3.0
4061,3.0
4062,3.0
4063,2.0
4064,5.0
4065,4.0
4066,5.0
4067,3.0
4068,2.0
4069,3.0
4070,5.0
4071,4.0
4072,3.0
4073,3.0
4074,3.0
4075,4.0
4076,4.0
4077,3.0
4078,3.0
4079,2.0
4080,3.0
4081,4.0
4082,2.0
4083,2.0
4084,3.0
4085,4.0
4086,5.0
4087,4.0
4088,2.0
4089,4.0
4090,4.0
4091,3.0
4092,3.0
4093,3.0
4094,4.0
4095,3.0
4096,3.0
4097,2.0
4098,3.0
4099,5.0
4100,4.0
4101,2.0
4102,5.0
4103,5.0
4104,4.0
4105,4.0
4106,4.0
4107,2.0
4108,3.0
4109,2.0
4110,4.0
4111,2.0
4112,5.0
4113,5.0
4114,2.0
4115,3.0
4116,1.0
4117,2.0
4118,2.0
4119,2.0
4120,4.0
4121,3.0
4122,4.0
4123,3.0
4124,4.0
4125,3.0
4126,4.0
4127,3.0
4128,1.0
4129,2.0
4130,2.0
4131,3.0
4132,4.0
4133,2.0
4134,3.0
4135,2.0
4136,2.0
4137,3.0
4138,5.0
4139,2.0
4140,2.0
4141,2.0
4142,4.0
4143,5.0
4144,4.0
4145,2.0
4146,2.0
4147,3.0
4148,2.0
4149,3.0
4150,2.0
4151,5.0
4152,1.0
4153,5.0
4154,4.0
4155,4.0
4156,4.0
4157,2.0
4158,3.0
4159,2.0
4160,1.0
4161,2.0
4162,3.0
4163,3.0
4164,3.0
4165,3.0
4166,3.0
4167,2.0
4168,3.0
4169,3.0
4170,3.0
4171,1.0
4172,2.0
4173,2.0
4174,4.0
4175,5.0
4176,2.0
4177,2.0
4178,2.0
4179,3.0
4180,4.0
4181,1.0
4182,1.0
4183,2.0
4184,1.0
4185,2.0
4186,3.0
4187,1.0
4188,3.0
4189,3.0
4190,1.0
4191,2.0
4192,3.0
4193,3.0
4194,4.0
4195,2.0
4196,1.0
4197,4.0
4198,3.0
4199,3.0
4200,4.0
4201,4.0
4202,4.0
4203,4.0
4204,2.0
4205,5.0
4206,1.0
4207,3.0
4208,4.0
4209,2.0
4210,4.0
4211,4.0
4212,2.0
4213,4.0
4214,2.0
4215,3.0
4216,3.0
4217,4.0
4218,4.0
4219,1.0
4220,3.0
4221,4.0
4222,3.0
4223,3.0
4224,5.0
4225,2.0
4226,2.0
4227,3.0
4228,3.0
4229,2.0
4230,2.0
4231,4.0
4232,3.0
4233,4.0
4234,4.0
4235,4.0
4236,4.0
4237,4.0
4238,3.0
4239,4.0
4240,3.0
4241,5.0
4242,4.0
4243,4.0
4244,4.0
4245,2.0
4246,1.0
4247,3.0
4248,2.0
4249,5.0
4250,3.0
4251,3.0
4252,4.0
4253,3.0
4254,3.0
4255,1.0
4256,3.0
4257,3.0
4258,2.0
4259,4.0
4260,3.0
4261,3.0
4262,5.0
4263,2.0
4264,1.0
4265,3.0
4266,3.0
4267,4.0
4268,3.0
4269,4.0
4270,3.0
4271,4.0
4272,3.0
4273,5.0
4274,3.0
4275,3.0
4276,5.0
4277,3.0
4278,3.0
4279,3.0
4280,1.0
4281,3.0
4282,2.0
4283,3.0
4284,2.0
4285,2.0
4286,5.0
4287,3.0
4288,4.0
4289,4.0
4290,2.0
4291,2.0
4292,4.0
4293,4.0
4294,3.0
4295,3.0
4296,2.0
4297,2.0
4298,2.0
4299,3.0
4300,3.0
4301,2.0
4302,3.0
4303,4.0
4304,3.0
4305,2.0
4306,3.0
4307,1.0
4308,3.0
4309,2.0
4310,2.0
4311,3.0
4312,2.0
4313,3.0
4314,3.0
4315,2.0
4316,4.0
4317,4.0
4318,3.0
4319,5.0
4320,3.0
4321,3.0
4322,5.0
4323,4.0
4324,4.0
4325,5.0
4326,4.0
4327,4.0
4328,4.0
4329,3.0
4330,3.0
4331,4.0
4332,3.0
4333,2.0
4334,2.0
4335,3.0
4336,4.0
4337,2.0
4338,4.0
4339,3.0
4340,3.0
4341,2.0
4342,3.0
4343,2.0
4344,3.0
4345,4.0
4346,5.0
4347,3.0
4348,0.0
4349,2.0
4350,2.0
4351,4.0
4352,3.0
4353,2.0
4354,5.0
4355,1.0
4356,3.0
4357,4.0
4358,5.0
4359,3.0
4360,1.0
4361,4.0
4362,4.0
4363,3.0
4364,3.0
4365,4.0
4366,2.0
4367,3.0
4368,1.0
4369,2.0
4370,4.0
4371,2.0
4372,3.0
4373,1.0
4374,2.0
4375,3.0
4376,1.0
4377,3.0
4378,2.0
4379,3.0
4380,2.0
4381,2.0
4382,3.0
4383,3.0
4384,4.0
4385,3.0
4386,5.0
4387,4.0
4388,3.0
4389,3.0
4390,3.0
4391,3.0
4392,3.0
4393,3.0
4394,2.0
4395,1.0
4396,2.0
4397,4.0
4398,1.0
4399,5.0
4400,3.0
4401,3.0
4402,2.0
4403,4.0
4404,3.0
4405,2.0
4406,3.0
4407,3.0
4408,4.0
4409,3.0
4410,1.0
4411,2.0
4412,1.0
4413,4.0
4414,2.0
4415,2.0
4416,5.0
4417,5.0
4418,2.0
4419,1.0
4420,3.0
4421,3.0
4422,3.0
4423,5.0
4424,3.0
4425,2.0
4426,3.0
4427,3.0
4428,3.0
4429,4.0
4430,4.0
4431,2.0
4432,2.0
4433,3.0
4434,1.0
4435,3.0
4436,4.0
4437,3.0
4438,4.0
4439,4.0
4440,4.0
4441,4.0
4442,2.0
4443,4.0
4444,5.0
4445,2.0
4446,1.0
4447,3.0
4448,3.0
4449,3.0
4450,4.0
4451,2.0
4452,3.0
4453,4.0
4454,3.0
4455,3.0
4456,2.0
4457,4.0
4458,2.0
4459,3.0
4460,3.0
4461,5.0
4462,2.0
4463,3.0
4464,2.0
4465,1.0
4466,2.0
4467,4.0
4468,5.0
4469,3.0
4470,3.0
4471,1.0
4472,4.0
4473,3.0
4474,3.0
4475,3.0
4476,4.0
4477,3.0
4478,3.0
4479,2.0
4480,2.0
4481,2.0
4482,4.0
4483,5.0
4484,4.0
4485,4.0
4486,4.0
4487,3.0
4488,2.0
4489,3.0
4490,3.0
4491,4.0
4492,2.0
4493,3.0
4494,5.0
4495,4.0
4496,3.0
4497,4.0
4498,2.0
4499,3.0
4500,3.0
4501,3.0
4502,3.0
4503,3.0
4504,2.0
4505,3.0
4506,4.0
4507,3.0
4508,2.0
4509,3.0
4510,3.0
4511,5.0
4512,5.0
4513,3.0
4514,3.0
4515,3.0
4516,2.0
4517,2.0
4518,3.0
4519,4.0
4520,3.0
4521,4.0
4522,3.0
4523,3.0
4524,3.0
4525,3.0
4526,2.0
4527,2.0
4528,1.0
4529,3.0
4530,2.0
4531,1.0
4532,3.0
4533,3.0
4534,4.0
4535,1.0
4536,4.0
4537,3.0
4538,3.0
4539,3.0
4540,1.0
4541,5.0
4542,2.0
4543,3.0
4544,3.0
4545,3.0
4546,3.0
4547,3.0
4548,2.0
4549,3.0
4550,4.0
4551,4.0
4552,3.0
4553,2.0
4554,1.0
4555,4.0
4556,4.0
4557,3.0
4558,2.0
4559,5.0
4560,2.0
4561,0.0
4562,3.0
4563,2.0
4564,3.0
4565,4.0
4566,3.0
4567,4.0
4568,3.0
4569,1.0
4570,2.0
4571,3.0
4572,0.0
4573,3.0
4574,2.0
4575,3.0
4576,4.0
4577,4.0
4578,2.0
4579,3.0
4580,3.0
4581,3.0
4582,2.0
4583,5.0
4584,2.0
4585,4.0
4586,4.0
4587,5.0
4588,1.0
4589,1.0
4590,4.0
4591,2.0
4592,2.0
4593,4.0
4594,4.0
4595,5.0
4596,5.0
4597,3.0
4598,3.0
4599,3.0
4600,3.0
4601,3.0
4602,3.0
4603,3.0
4604,3.0
4605,4.0
4606,3.0
4607,4.0
4608,2.0
4609,4.0
4610,2.0
4611,0.0
4612,2.0
4613,2.0
4614,4.0
4615,2.0
4616,3.0
4617,3.0
4618,4.0
4619,3.0
4620,4.0
4621,2.0
4622,3.0
4623,4.0
4624,1.0
4625,2.0
4626,1.0
4627,1.0
4628,4.0
4629,1.0
4630,0.0
4631,3.0
4632,2.0
4633,2.0
4634,3.0
4635,3.0
4636,1.0
4637,4.0
4638,3.0
4639,2.0
4640,2.0
4641,3.0
4642,3.0
4643,3.0
4644,5.0
4645,3.0
4646,4.0
4647,5.0
4648,4.0
4649,4.0
4650,0.0
4651,3.0
4652,2.0
4653,4.0
4654,2.0
4655,2.0
4656,3.0
4657,2.0
4658,3.0
4659,5.0
4660,3.0
4661,3.0
4662,4.0
4663,0.0
4664,2.0
4665,3.0
4666,5.0
4667,4.0
4668,2.0
4669,1.0
4670,2.0
4671,2.0
4672,2.0
4673,4.0
4674,2.0
4675,2.0
4676,4.0
4677,4.0
4678,2.0
4679,3.0
4680,0.0
4681,2.0
4682,3.0
4683,4.0
4684,4.0
4685,4.0
4686,2.0
4687,5.0
4688,4.0
4689,5.0
4690,4.0
4691,2.0
4692,3.0
4693,2.0
4694,4.0
4695,1.0
4696,2.0
4697,3.0
4698,3.0
4699,2.0
4700,4.0
4701,4.0
4702,4.0
4703,5.0
4704,2.0
4705,3.0
4706,3.0
4707,2.0
4708,3.0
4709,2.0
4710,5.0
4711,2.0
4712,3.0
4713,4.0
4714,1.0
4715,4.0
4716,5.0
4717,2.0
4718,2.0
4719,2.0
4720,1.0
4721,4.0
4722,3.0
4723,4.0
4724,1.0
4725,3.0
4726,4.0
4727,3.0
4728,5.0
4729,0.0
4730,4.0
4731,4.0
4732,5.0
4733,3.0
4734,3.0
4735,2.0
4736,2.0
4737,4.0
4738,3.0
4739,2.0
4740,3.0
4741,4.0
4742,3.0
4743,5.0
4744,1.0
4745,3.0
4746,4.0
4747,3.0
4748,4.0
4749,4.0
4750,4.0
4751,4.0
4752,1.0
4753,3.0
4754,2.0
4755,2.0
4756,3.0
4757,0.0
4758,3.0
4759,2.0
4760,3.0
4761,2.0
4762,2.0
4763,5.0
4764,4.0
4765,4.0
4766,4.0
4767,2.0
4768,2.0
4769,3.0
4770,2.0
4771,2.0
4772,3.0
4773,0.0
4774,2.0
4775,2.0
4776,2.0
4777,2.0
4778,1.0
4779,4.0
4780,4.0
4781,4.0
4782,3.0
4783,2.0
4784,4.0
4785,3.0
4786,3.0
4787,2.0
4788,1.0
4789,3.0
4790,3.0
4791,3.0
4792,4.0
4793,2.0
4794,4.0
4795,4.0
4796,2.0
4797,3.0
4798,4.0
4799,4.0
4800,2.0
4801,4.0
4802,3.0
4803,4.0
4804,4.0
4805,3.0
4806,4.0
4807,1.0
4808,3.0
4809,4.0
4810,3.0
4811,2.0
4812,3.0
4813,3.0
4814,4.0
4815,4.0
4816,3.0
4817,3.0
4818,5.0
4819,4.0
4820,5.0
4821,2.0
4822,3.0
4823,3.0
4824,4.0
4825,5.0
4826,2.0
4827,3.0
4828,2.0
4829,4.0
4830,1.0
4831,1.0
4832,3.0
4833,3.0
4834,4.0
4835,2.0
4836,4.0
4837,3.0
4838,2.0
4839,3.0
4840,3.0
4841,1.0
4842,2.0
4843,2.0
4844,2.0
4845,3.0
4846,2.0
4847,3.0
4848,3.0
4849,3.0
4850,2.0
4851,3.0
4852,2.0
4853,2.0
4854,3.0
4855,5.0
4856,3.0
4857,3.0
4858,4.0
4859,4.0
4860,1.0
4861,3.0
4862,2.0
4863,2.0
4864,3.0
4865,4.0
4866,3.0
4867,4.0
4868,3.0
4869,3.0
4870,1.0
4871,3.0
4872,3.0
4873,5.0
4874,3.0
4875,1.0
4876,1.0
4877,1.0
4878,3.0
4879,3.0
4880,1.0
4881,4.0
4882,5.0
4883,3.0
4884,4.0
4885,2.0
4886,3.0
4887,4.0
4888,2.0
4889,3.0
4890,2.0
4891,3.0
4892,2.0
4893,2.0
4894,4.0
4895,3.0
4896,4.0
4897,4.0
4898,3.0
4899,4.0
4900,3.0
4901,3.0
4902,2.0
4903,3.0
4904,5.0
4905,2.0
4906,3.0
4907,4.0
4908,4.0
4909,2.0
4910,3.0
4911,4.0
4912,3.0
4913,2.0
4914,3.0
4915,4.0
4916,5.0
4917,4.0
4918,4.0
4919,3.0
4920,1.0
4921,2.0
4922,2.0
4923,1.0
4924,2.0
4925,4.0
4926,2.0
4927,4.0
4928,3.0
4929,4.0
4930,1.0
4931,3.0
4932,3.0
4933,2.0
4934,4.0
4935,5.0
4936,4.0
4937,3.0
4938,2.0
4939,4.0
4940,4.0
4941,1.0
4942,1.0
4943,5.0
4944,2.0
4945,3.0
4946,2.0
4947,3.0
4948,4.0
4949,3.0
4950,5.0
4951,3.0
4952,4.0
4953,2.0
4954,4.0
4955,5.0
4956,3.0
4957,5.0
4958,1.0
4959,3.0
4960,4.0
4961,3.0
4962,3.0
4963,2.0
4964,4.0
4965,3.0
4966,2.0
4967,3.0
4968,4.0
4969,3.0
4970,1.0
4971,4.0
4972,3.0
4973,4.0
4974,2.0
4975,3.0
4976,4.0
4977,3.0
4978,4.0
4979,4.0
4980,3.0
4981,0.0
4982,5.0
4983,3.0
4984,4.0
4985,3.0
4986,4.0
4987,1.0
4988,3.0
4989,3.0
4990,5.0
4991,4.0
4992,3.0
4993,3.0
4994,4.0
4995,4.0
4996,4.0
4997,2.0
4998,4.0
4999,5.0
5000,3.0
5001,3.0
5002,3.0
5003,2.0
5004,3.0
5005,4.0
5006,1.0
5007,2.0
5008,3.0
5009,3.0
5010,3.0
5011,4.0
5012,2.0
5013,2.0
5014,3.0
5015,4.0
5016,2.0
5017,3.0
5018,2.0
5019,3.0
5020,2.0
5021,2.0
5022,4.0
5023,4.0
5024,5.0
5025,3.0
5026,2.0
5027,1.0
5028,2.0
5029,3.0
5030,1.0
5031,2.0
5032,5.0
5033,3.0
5034,5.0
5035,5.0
5036,3.0
5037,3.0
5038,3.0
5039,3.0
5040,4.0
5041,2.0
5042,3.0
5043,2.0
5044,4.0
5045,3.0
5046,5.0
5047,4.0
5048,4.0
5049,4.0
5050,2.0
5051,2.0
5052,4.0
5053,1.0
5054,3.0
5055,3.0
5056,4.0
5057,3.0
5058,3.0
5059,2.0
5060,4.0
