,Tの数
5061,5.0
5062,4.0
5063,2.0
5064,4.0
5065,3.0
5066,3.0
5067,4.0
5068,3.0
5069,0.0
5070,2.0
5071,4.0
5072,4.0
5073,2.0
5074,4.0
5075,2.0
5076,4.0
5077,0.0
5078,5.0
5079,3.0
5080,4.0
5081,2.0
5082,4.0
5083,5.0
5084,5.0
5085,3.0
5086,1.0
5087,4.0
5088,1.0
5089,4.0
5090,3.0
5091,3.0
5092,5.0
5093,4.0
5094,4.0
5095,3.0
5096,3.0
5097,3.0
5098,4.0
5099,3.0
5100,3.0
5101,5.0
5102,5.0
5103,3.0
5104,5.0
5105,2.0
5106,3.0
5107,2.0
5108,3.0
5109,3.0
5110,2.0
5111,2.0
5112,3.0
5113,3.0
5114,1.0
5115,3.0
5116,2.0
5117,4.0
5118,4.0
5119,2.0
5120,5.0
5121,4.0
5122,2.0
5123,5.0
5124,2.0
5125,2.0
5126,3.0
5127,2.0
5128,3.0
5129,2.0
5130,1.0
5131,5.0
5132,2.0
5133,5.0
5134,3.0
5135,4.0
5136,2.0
5137,2.0
5138,4.0
5139,4.0
5140,4.0
5141,3.0
5142,3.0
5143,1.0
5144,3.0
5145,2.0
5146,3.0
5147,3.0
5148,3.0
5149,3.0
5150,3.0
5151,4.0
5152,5.0
5153,5.0
5154,2.0
5155,3.0
5156,3.0
5157,5.0
5158,3.0
5159,2.0
5160,3.0
5161,3.0
5162,3.0
5163,1.0
5164,3.0
5165,5.0
5166,2.0
5167,3.0
5168,3.0
5169,4.0
5170,1.0
5171,3.0
5172,4.0
5173,4.0
5174,4.0
5175,3.0
5176,2.0
5177,2.0
5178,1.0
5179,4.0
5180,3.0
5181,1.0
5182,5.0
5183,2.0
5184,4.0
5185,2.0
5186,2.0
5187,5.0
5188,2.0
5189,3.0
5190,3.0
5191,4.0
5192,3.0
5193,3.0
5194,3.0
5195,2.0
5196,3.0
5197,3.0
5198,1.0
5199,4.0
5200,3.0
5201,4.0
5202,3.0
5203,4.0
5204,2.0
5205,3.0
5206,3.0
5207,4.0
5208,3.0
5209,2.0
5210,4.0
5211,3.0
5212,5.0
5213,3.0
5214,3.0
5215,4.0
5216,4.0
5217,5.0
5218,2.0
5219,4.0
5220,2.0
5221,3.0
5222,3.0
5223,3.0
5224,4.0
5225,2.0
5226,4.0
5227,1.0
5228,2.0
5229,5.0
5230,3.0
5231,2.0
5232,3.0
5233,3.0
5234,3.0
5235,3.0
5236,3.0
5237,3.0
5238,2.0
5239,3.0
5240,2.0
5241,3.0
5242,3.0
5243,4.0
5244,2.0
5245,4.0
5246,4.0
5247,4.0
5248,5.0
5249,3.0
5250,2.0
5251,2.0
5252,2.0
5253,3.0
5254,3.0
5255,3.0
5256,2.0
5257,3.0
5258,3.0
5259,2.0
5260,2.0
5261,4.0
5262,3.0
5263,4.0
5264,3.0
5265,4.0
5266,3.0
5267,3.0
5268,2.0
5269,4.0
5270,2.0
5271,4.0
5272,5.0
5273,3.0
5274,4.0
5275,2.0
5276,3.0
5277,3.0
5278,0.0
5279,4.0
5280,3.0
5281,1.0
5282,3.0
5283,3.0
5284,4.0
5285,3.0
5286,3.0
5287,3.0
5288,5.0
5289,3.0
5290,2.0
5291,4.0
5292,4.0
5293,3.0
5294,3.0
5295,3.0
5296,3.0
5297,2.0
5298,5.0
5299,5.0
5300,3.0
5301,3.0
5302,3.0
5303,1.0
5304,3.0
5305,4.0
5306,0.0
5307,2.0
5308,1.0
5309,5.0
5310,4.0
5311,4.0
5312,2.0
5313,3.0
5314,1.0
5315,5.0
5316,3.0
5317,2.0
5318,3.0
5319,2.0
5320,2.0
5321,4.0
5322,3.0
5323,3.0
5324,4.0
5325,3.0
5326,3.0
5327,2.0
5328,4.0
5329,5.0
5330,2.0
5331,2.0
5332,2.0
5333,2.0
5334,3.0
5335,2.0
5336,4.0
5337,3.0
5338,3.0
5339,2.0
5340,5.0
5341,3.0
5342,2.0
5343,1.0
5344,5.0
5345,4.0
5346,3.0
5347,1.0
5348,3.0
5349,3.0
5350,2.0
5351,3.0
5352,5.0
5353,3.0
5354,2.0
5355,2.0
5356,3.0
5357,5.0
5358,4.0
5359,3.0
5360,3.0
5361,4.0
5362,5.0
5363,5.0
5364,4.0
5365,3.0
5366,2.0
5367,4.0
5368,2.0
5369,1.0
5370,2.0
5371,3.0
5372,3.0
5373,3.0
5374,3.0
5375,4.0
5376,3.0
5377,2.0
5378,4.0
5379,3.0
5380,2.0
5381,3.0
5382,3.0
5383,3.0
5384,4.0
5385,3.0
5386,3.0
5387,2.0
5388,4.0
5389,4.0
5390,3.0
5391,4.0
5392,4.0
5393,4.0
5394,4.0
5395,3.0
5396,4.0
5397,4.0
5398,1.0
5399,3.0
5400,4.0
5401,3.0
5402,3.0
5403,3.0
5404,1.0
5405,3.0
5406,3.0
5407,2.0
5408,3.0
5409,1.0
5410,3.0
5411,2.0
5412,1.0
5413,2.0
5414,4.0
5415,5.0
5416,3.0
5417,4.0
5418,3.0
5419,4.0
5420,4.0
5421,2.0
5422,1.0
5423,3.0
5424,2.0
5425,3.0
5426,3.0
5427,3.0
5428,2.0
5429,3.0
5430,1.0
5431,3.0
5432,4.0
5433,1.0
5434,2.0
5435,4.0
5436,5.0
5437,2.0
5438,2.0
5439,2.0
5440,1.0
5441,3.0
5442,2.0
5443,3.0
5444,3.0
5445,3.0
5446,3.0
5447,3.0
5448,3.0
5449,3.0
5450,3.0
5451,4.0
5452,4.0
5453,2.0
5454,4.0
5455,3.0
5456,1.0
5457,5.0
5458,4.0
5459,3.0
5460,3.0
5461,3.0
5462,4.0
5463,4.0
5464,3.0
5465,1.0
5466,2.0
5467,2.0
5468,4.0
5469,3.0
5470,5.0
5471,4.0
5472,2.0
5473,3.0
5474,3.0
5475,3.0
5476,4.0
5477,1.0
5478,3.0
5479,2.0
5480,2.0
5481,4.0
5482,4.0
5483,3.0
5484,2.0
5485,2.0
5486,4.0
5487,5.0
5488,4.0
5489,2.0
5490,4.0
5491,3.0
5492,3.0
5493,3.0
5494,4.0
5495,2.0
5496,2.0
5497,1.0
5498,3.0
5499,3.0
5500,3.0
5501,1.0
5502,5.0
5503,3.0
5504,4.0
5505,3.0
5506,2.0
5507,5.0
5508,4.0
5509,5.0
5510,5.0
5511,4.0
5512,2.0
5513,3.0
5514,2.0
5515,3.0
5516,4.0
5517,3.0
5518,3.0
5519,1.0
5520,4.0
5521,3.0
5522,2.0
5523,4.0
5524,1.0
5525,4.0
5526,3.0
5527,3.0
5528,3.0
5529,2.0
5530,2.0
5531,2.0
5532,4.0
5533,3.0
5534,3.0
5535,2.0
5536,4.0
5537,2.0
5538,4.0
5539,3.0
5540,2.0
5541,4.0
5542,3.0
5543,3.0
5544,4.0
5545,4.0
5546,3.0
5547,2.0
5548,1.0
5549,3.0
5550,1.0
5551,4.0
5552,3.0
5553,2.0
5554,2.0
5555,3.0
5556,5.0
5557,2.0
5558,4.0
5559,4.0
5560,4.0
5561,2.0
5562,3.0
5563,3.0
5564,3.0
5565,3.0
5566,5.0
5567,3.0
5568,2.0
5569,3.0
5570,2.0
5571,3.0
5572,4.0
5573,2.0
5574,5.0
5575,4.0
5576,4.0
5577,3.0
5578,0.0
5579,1.0
5580,3.0
5581,5.0
5582,3.0
5583,3.0
5584,3.0
5585,2.0
5586,4.0
5587,3.0
5588,3.0
5589,3.0
5590,3.0
5591,3.0
5592,4.0
5593,3.0
5594,4.0
5595,3.0
5596,2.0
5597,3.0
5598,3.0
5599,4.0
5600,4.0
5601,3.0
5602,3.0
5603,4.0
5604,3.0
5605,4.0
5606,4.0
5607,5.0
5608,4.0
5609,4.0
5610,4.0
5611,3.0
5612,5.0
5613,5.0
5614,5.0
5615,2.0
5616,3.0
5617,0.0
5618,2.0
5619,2.0
5620,3.0
5621,4.0
5622,2.0
5623,3.0
5624,1.0
5625,1.0
5626,3.0
5627,2.0
5628,2.0
5629,3.0
5630,2.0
5631,2.0
5632,3.0
5633,4.0
5634,2.0
5635,2.0
5636,3.0
5637,4.0
5638,3.0
5639,4.0
5640,5.0
5641,3.0
5642,3.0
5643,4.0
5644,4.0
5645,4.0
5646,1.0
5647,4.0
5648,3.0
5649,3.0
5650,4.0
5651,3.0
5652,3.0
5653,3.0
5654,3.0
5655,1.0
5656,3.0
5657,4.0
5658,4.0
5659,2.0
5660,5.0
5661,2.0
5662,2.0
5663,4.0
5664,3.0
5665,2.0
5666,3.0
5667,4.0
5668,4.0
5669,3.0
5670,5.0
5671,2.0
5672,2.0
5673,2.0
5674,0.0
5675,5.0
5676,2.0
5677,2.0
5678,3.0
5679,4.0
5680,4.0
5681,4.0
5682,3.0
5683,4.0
5684,3.0
5685,3.0
5686,1.0
5687,4.0
5688,4.0
5689,4.0
5690,3.0
5691,4.0
5692,2.0
5693,3.0
5694,5.0
5695,3.0
5696,2.0
5697,2.0
5698,1.0
5699,4.0
5700,4.0
5701,5.0
5702,2.0
5703,3.0
5704,3.0
5705,4.0
5706,4.0
5707,2.0
5708,4.0
5709,5.0
5710,4.0
5711,3.0
5712,4.0
5713,3.0
5714,3.0
5715,3.0
5716,1.0
5717,3.0
5718,4.0
5719,1.0
5720,3.0
5721,1.0
5722,2.0
5723,3.0
5724,1.0
5725,3.0
5726,4.0
5727,4.0
5728,2.0
5729,2.0
5730,3.0
5731,1.0
5732,3.0
5733,4.0
5734,3.0
5735,1.0
5736,3.0
5737,2.0
5738,2.0
5739,3.0
5740,2.0
5741,4.0
5742,2.0
5743,4.0
5744,2.0
5745,2.0
5746,4.0
5747,3.0
5748,4.0
5749,4.0
5750,3.0
5751,3.0
5752,4.0
5753,5.0
5754,3.0
5755,2.0
5756,2.0
5757,2.0
5758,4.0
5759,4.0
5760,2.0
5761,2.0
5762,1.0
5763,4.0
5764,3.0
5765,2.0
5766,1.0
5767,1.0
5768,5.0
5769,3.0
5770,4.0
5771,5.0
5772,2.0
5773,4.0
5774,4.0
5775,2.0
5776,5.0
5777,3.0
5778,3.0
5779,4.0
5780,3.0
5781,4.0
5782,3.0
5783,4.0
5784,2.0
5785,4.0
5786,4.0
5787,3.0
5788,4.0
5789,3.0
5790,2.0
5791,2.0
5792,1.0
5793,2.0
5794,4.0
5795,3.0
5796,3.0
5797,3.0
5798,3.0
5799,2.0
5800,3.0
5801,4.0
5802,4.0
5803,3.0
5804,3.0
5805,4.0
5806,3.0
5807,4.0
5808,4.0
5809,3.0
5810,3.0
5811,2.0
5812,3.0
5813,3.0
5814,3.0
5815,3.0
5816,4.0
5817,1.0
5818,3.0
5819,4.0
5820,1.0
5821,3.0
5822,4.0
5823,3.0
5824,3.0
5825,1.0
5826,3.0
5827,4.0
5828,3.0
5829,2.0
5830,4.0
5831,4.0
5832,1.0
5833,3.0
5834,2.0
5835,4.0
5836,3.0
5837,3.0
5838,3.0
5839,3.0
5840,4.0
5841,2.0
5842,4.0
5843,2.0
5844,4.0
5845,2.0
5846,4.0
5847,2.0
5848,4.0
5849,3.0
5850,4.0
5851,4.0
5852,2.0
5853,2.0
5854,0.0
5855,4.0
5856,2.0
5857,4.0
5858,4.0
5859,2.0
5860,5.0
5861,4.0
5862,5.0
5863,3.0
5864,4.0
5865,3.0
5866,3.0
5867,4.0
5868,3.0
5869,4.0
5870,3.0
5871,3.0
5872,4.0
5873,4.0
5874,5.0
5875,4.0
5876,3.0
5877,5.0
5878,1.0
5879,3.0
5880,4.0
5881,3.0
5882,2.0
5883,4.0
5884,4.0
5885,3.0
5886,3.0
5887,5.0
5888,3.0
5889,4.0
5890,1.0
5891,4.0
5892,4.0
5893,3.0
5894,3.0
5895,2.0
5896,3.0
5897,4.0
5898,1.0
5899,3.0
5900,2.0
5901,4.0
5902,3.0
5903,1.0
5904,2.0
5905,2.0
5906,3.0
5907,3.0
5908,4.0
5909,3.0
5910,1.0
5911,3.0
5912,3.0
5913,2.0
5914,2.0
5915,2.0
5916,3.0
5917,3.0
5918,3.0
5919,3.0
5920,1.0
5921,4.0
5922,4.0
5923,4.0
5924,3.0
5925,1.0
5926,3.0
5927,4.0
5928,3.0
5929,4.0
5930,3.0
5931,5.0
5932,3.0
5933,5.0
5934,3.0
5935,4.0
5936,2.0
5937,3.0
5938,3.0
5939,3.0
5940,3.0
5941,4.0
5942,2.0
5943,3.0
5944,2.0
5945,3.0
5946,0.0
5947,4.0
5948,3.0
5949,4.0
5950,3.0
5951,2.0
5952,0.0
5953,3.0
5954,3.0
5955,2.0
5956,3.0
5957,3.0
5958,2.0
5959,3.0
5960,3.0
5961,3.0
5962,4.0
5963,4.0
5964,4.0
5965,4.0
5966,2.0
5967,4.0
5968,3.0
5969,5.0
5970,3.0
5971,2.0
5972,3.0
5973,4.0
5974,3.0
5975,4.0
5976,3.0
5977,3.0
5978,3.0
5979,1.0
5980,5.0
5981,4.0
5982,2.0
5983,2.0
5984,2.0
5985,2.0
5986,4.0
5987,2.0
5988,4.0
5989,4.0
5990,3.0
5991,2.0
5992,3.0
5993,3.0
5994,4.0
5995,4.0
5996,2.0
5997,5.0
5998,1.0
5999,2.0
6000,4.0
6001,4.0
6002,5.0
6003,3.0
6004,3.0
6005,3.0
6006,3.0
6007,5.0
6008,3.0
6009,3.0
6010,2.0
6011,4.0
6012,2.0
6013,2.0
6014,3.0
6015,1.0
6016,3.0
6017,1.0
6018,2.0
6019,2.0
6020,2.0
6021,5.0
6022,3.0
6023,1.0
6024,4.0
6025,4.0
6026,3.0
6027,4.0
6028,4.0
6029,4.0
6030,3.0
6031,3.0
6032,3.0
6033,4.0
6034,4.0
6035,3.0
6036,3.0
6037,1.0
6038,4.0
6039,3.0
6040,2.0
6041,3.0
6042,2.0
6043,4.0
6044,4.0
6045,2.0
6046,4.0
6047,4.0
6048,1.0
6049,2.0
6050,2.0
6051,3.0
6052,3.0
6053,3.0
6054,1.0
6055,3.0
6056,4.0
6057,5.0
6058,3.0
6059,4.0
6060,4.0
6061,2.0
6062,3.0
6063,3.0
6064,5.0
6065,5.0
6066,4.0
6067,2.0
6068,4.0
6069,4.0
6070,1.0
6071,4.0
6072,3.0
6073,1.0
6074,1.0
6075,2.0
6076,4.0
6077,5.0
6078,3.0
6079,4.0
6080,3.0
6081,2.0
6082,2.0
6083,4.0
6084,2.0
6085,2.0
6086,2.0
6087,4.0
6088,3.0
6089,5.0
6090,2.0
6091,3.0
6092,5.0
6093,2.0
6094,4.0
6095,2.0
6096,3.0
6097,3.0
6098,3.0
6099,3.0
6100,4.0
6101,2.0
6102,3.0
6103,3.0
6104,3.0
6105,2.0
6106,2.0
6107,4.0
6108,2.0
6109,3.0
6110,3.0
6111,4.0
6112,3.0
6113,3.0
6114,4.0
6115,5.0
6116,3.0
6117,4.0
6118,2.0
6119,5.0
6120,4.0
6121,4.0
6122,2.0
6123,3.0
6124,2.0
6125,4.0
6126,3.0
6127,1.0
6128,3.0
6129,2.0
6130,4.0
6131,3.0
6132,1.0
6133,2.0
6134,2.0
6135,3.0
6136,3.0
6137,3.0
6138,4.0
6139,3.0
6140,1.0
6141,4.0
6142,3.0
6143,3.0
6144,3.0
6145,2.0
6146,5.0
6147,3.0
6148,2.0
6149,2.0
6150,4.0
6151,2.0
6152,2.0
6153,2.0
6154,4.0
6155,3.0
6156,4.0
6157,3.0
6158,3.0
6159,2.0
6160,2.0
6161,3.0
6162,3.0
6163,4.0
6164,2.0
6165,3.0
6166,3.0
6167,3.0
6168,4.0
6169,5.0
6170,4.0
6171,4.0
6172,3.0
6173,4.0
6174,2.0
6175,3.0
6176,2.0
6177,2.0
6178,3.0
6179,3.0
6180,2.0
6181,1.0
6182,3.0
6183,5.0
6184,5.0
6185,3.0
6186,5.0
6187,2.0
6188,3.0
6189,5.0
6190,5.0
6191,5.0
6192,3.0
6193,4.0
6194,4.0
6195,3.0
6196,2.0
6197,2.0
6198,4.0
6199,2.0
6200,3.0
6201,1.0
6202,4.0
6203,4.0
6204,3.0
6205,2.0
6206,2.0
6207,3.0
6208,3.0
6209,2.0
6210,4.0
6211,3.0
6212,1.0
6213,3.0
6214,4.0
6215,0.0
6216,2.0
6217,4.0
6218,4.0
6219,3.0
6220,3.0
6221,1.0
6222,3.0
6223,4.0
6224,4.0
6225,5.0
6226,4.0
6227,3.0
6228,3.0
6229,4.0
6230,3.0
6231,5.0
6232,4.0
6233,2.0
6234,4.0
6235,2.0
6236,4.0
6237,2.0
6238,3.0
6239,3.0
6240,4.0
6241,3.0
6242,2.0
6243,4.0
6244,5.0
6245,2.0
6246,4.0
6247,2.0
6248,3.0
6249,4.0
6250,4.0
6251,3.0
6252,2.0
6253,3.0
6254,3.0
6255,5.0
6256,3.0
6257,3.0
6258,3.0
6259,0.0
6260,2.0
6261,3.0
6262,3.0
6263,4.0
6264,4.0
6265,1.0
6266,2.0
6267,1.0
6268,3.0
6269,4.0
6270,2.0
6271,3.0
6272,5.0
6273,3.0
6274,2.0
6275,1.0
6276,5.0
6277,4.0
6278,4.0
6279,3.0
6280,4.0
6281,4.0
6282,2.0
6283,2.0
6284,4.0
6285,2.0
6286,4.0
6287,3.0
6288,3.0
6289,5.0
6290,3.0
6291,2.0
6292,4.0
6293,0.0
6294,3.0
6295,2.0
6296,3.0
6297,2.0
6298,4.0
6299,3.0
6300,2.0
6301,2.0
6302,2.0
6303,2.0
6304,4.0
6305,1.0
6306,3.0
6307,2.0
6308,1.0
6309,2.0
6310,3.0
6311,2.0
6312,3.0
6313,3.0
6314,4.0
6315,3.0
6316,2.0
6317,5.0
6318,4.0
6319,4.0
6320,2.0
6321,2.0
6322,1.0
6323,2.0
6324,2.0
6325,3.0
6326,3.0
6327,2.0
6328,4.0
6329,3.0
6330,4.0
6331,4.0
6332,4.0
6333,4.0
6334,1.0
6335,2.0
6336,2.0
6337,3.0
6338,3.0
6339,2.0
6340,4.0
6341,3.0
6342,3.0
6343,4.0
6344,4.0
6345,3.0
6346,3.0
6347,2.0
6348,2.0
6349,3.0
6350,5.0
6351,4.0
6352,2.0
6353,3.0
6354,1.0
6355,4.0
6356,3.0
6357,3.0
6358,4.0
6359,5.0
6360,2.0
6361,2.0
6362,4.0
6363,4.0
6364,4.0
6365,2.0
6366,4.0
6367,3.0
6368,2.0
6369,3.0
6370,2.0
6371,3.0
6372,3.0
6373,0.0
6374,4.0
6375,5.0
6376,2.0
6377,2.0
6378,3.0
6379,4.0
6380,4.0
6381,5.0
6382,4.0
6383,2.0
6384,3.0
6385,5.0
6386,4.0
6387,3.0
6388,3.0
6389,4.0
6390,3.0
6391,2.0
6392,2.0
6393,3.0
6394,3.0
6395,4.0
6396,4.0
6397,3.0
6398,3.0
6399,5.0
6400,3.0
6401,4.0
6402,2.0
6403,5.0
6404,4.0
6405,2.0
6406,3.0
6407,4.0
6408,3.0
6409,2.0
6410,4.0
6411,5.0
6412,4.0
6413,3.0
6414,3.0
6415,4.0
6416,3.0
6417,3.0
6418,2.0
6419,5.0
6420,0.0
6421,3.0
6422,3.0
6423,4.0
6424,2.0
6425,4.0
6426,1.0
6427,3.0
6428,2.0
6429,5.0
6430,4.0
6431,4.0
6432,4.0
6433,4.0
6434,2.0
6435,4.0
6436,2.0
6437,3.0
6438,3.0
6439,1.0
6440,3.0
6441,4.0
6442,3.0
6443,4.0
6444,5.0
6445,2.0
6446,3.0
6447,2.0
6448,3.0
6449,2.0
6450,3.0
6451,3.0
6452,2.0
6453,4.0
6454,4.0
6455,2.0
6456,3.0
6457,3.0
6458,3.0
6459,4.0
6460,2.0
6461,3.0
6462,3.0
6463,2.0
6464,3.0
6465,3.0
6466,3.0
6467,1.0
6468,4.0
6469,2.0
6470,2.0
6471,4.0
6472,2.0
6473,5.0
6474,4.0
6475,3.0
6476,4.0
6477,2.0
6478,5.0
6479,2.0
6480,5.0
6481,3.0
6482,3.0
6483,3.0
6484,5.0
6485,4.0
6486,5.0
6487,3.0
6488,4.0
6489,3.0
6490,1.0
6491,3.0
6492,2.0
6493,2.0
6494,3.0
6495,3.0
6496,3.0
6497,3.0
6498,3.0
6499,4.0
6500,3.0
6501,2.0
6502,4.0
6503,1.0
6504,4.0
6505,2.0
6506,1.0
6507,3.0
6508,3.0
6509,5.0
6510,2.0
6511,1.0
6512,4.0
6513,3.0
6514,3.0
6515,2.0
6516,5.0
6517,4.0
6518,3.0
6519,2.0
6520,4.0
6521,4.0
6522,2.0
6523,3.0
6524,1.0
6525,4.0
6526,4.0
6527,4.0
6528,4.0
6529,2.0
6530,2.0
6531,3.0
6532,2.0
6533,4.0
6534,2.0
6535,4.0
6536,4.0
6537,2.0
6538,2.0
6539,2.0
6540,3.0
6541,4.0
6542,4.0
6543,2.0
6544,2.0
6545,4.0
6546,3.0
6547,2.0
6548,4.0
6549,2.0
6550,2.0
6551,4.0
6552,3.0
6553,3.0
6554,3.0
6555,5.0
6556,5.0
6557,3.0
6558,4.0
6559,3.0
6560,3.0
6561,4.0
6562,2.0
6563,3.0
6564,4.0
6565,4.0
6566,4.0
6567,2.0
6568,2.0
6569,2.0
6570,4.0
6571,4.0
6572,4.0
6573,4.0
6574,3.0
6575,3.0
6576,0.0
6577,4.0
6578,3.0
6579,3.0
6580,2.0
6581,4.0
6582,3.0
6583,3.0
6584,2.0
6585,4.0
6586,5.0
6587,3.0
6588,3.0
6589,4.0
6590,3.0
6591,2.0
6592,5.0
6593,4.0
6594,4.0
6595,2.0
6596,3.0
6597,3.0
6598,4.0
6599,4.0
6600,4.0
6601,3.0
6602,4.0
6603,4.0
6604,4.0
6605,4.0
6606,4.0
6607,3.0
6608,4.0
6609,1.0
6610,4.0
6611,3.0
6612,4.0
6613,4.0
6614,2.0
6615,2.0
6616,2.0
6617,2.0
6618,3.0
6619,4.0
6620,2.0
6621,1.0
6622,3.0
6623,2.0
6624,4.0
6625,4.0
6626,1.0
6627,3.0
6628,3.0
6629,2.0
6630,3.0
6631,5.0
6632,5.0
6633,4.0
6634,2.0
6635,4.0
6636,5.0
6637,2.0
6638,3.0
6639,4.0
6640,1.0
6641,2.0
6642,3.0
6643,3.0
6644,1.0
6645,3.0
6646,4.0
6647,4.0
6648,3.0
6649,2.0
6650,2.0
6651,3.0
6652,2.0
6653,2.0
6654,3.0
6655,5.0
6656,4.0
6657,4.0
6658,2.0
6659,2.0
6660,3.0
6661,3.0
6662,5.0
6663,3.0
6664,2.0
6665,3.0
6666,5.0
6667,2.0
6668,3.0
6669,3.0
6670,4.0
6671,4.0
6672,2.0
6673,0.0
6674,1.0
6675,4.0
6676,4.0
6677,4.0
6678,5.0
6679,1.0
6680,3.0
6681,5.0
6682,3.0
6683,5.0
6684,3.0
6685,1.0
6686,4.0
6687,2.0
6688,4.0
6689,3.0
6690,5.0
6691,3.0
6692,4.0
6693,3.0
6694,4.0
6695,1.0
6696,3.0
6697,5.0
6698,2.0
6699,3.0
6700,3.0
6701,3.0
6702,5.0
6703,4.0
6704,2.0
6705,1.0
6706,2.0
